Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2011.01.06 03:59:59,sell,0.2,EURUSD,1.31447,1.31947,0,2011.01.13 15:59:59,1.31947,0,0,-100,
2011.01.13 11:59:59,buy,0.2,EURUSD,1.31323,1.30814,0,2011.01.13 11:59:59,1.3129,0,0,-6.6,
2011.01.13 15:59:59,buy,0.2,EURUSD,1.31323,1.30814,0,2011.02.04 15:59:59,1.35541,0,0,843.6,
2011.02.04 15:59:59,sell,0.19,EURUSD,1.358,1.363,0,2011.02.08 07:59:59,1.363,0,0,-95,
2011.02.10 19:59:59,sell,0.19,EURUSD,1.358,1.363,0,2011.02.10 19:59:59,1.36197,0,0,-77.14,
2011.02.11 03:59:59,sell,0.19,EURUSD,1.358,1.363,0,2011.02.11 03:59:59,1.35883,0,0,-17.48,
2011.02.11 07:59:59,sell,0.19,EURUSD,1.358,1.363,0,2011.02.17 03:59:59,1.35933,0,0,-25.27,
2011.02.16 19:59:59,buy,0.25,EURUSD,1.35618,1.35109,0,2011.02.16 19:59:59,1.35616,0,0,-0.5,
2011.02.16 23:59:59,buy,0.25,EURUSD,1.35631,1.35109,0,2011.02.16 23:59:59,1.35601,0,0,-7.5,
2011.02.17 03:59:59,buy,0.25,EURUSD,1.35618,1.35109,0,2011.03.10 07:59:59,1.38677,0,0,764.75,
2011.03.09 11:59:59,sell,0.25,EURUSD,1.3872,1.3922,0,2011.03.09 11:59:59,1.38817,0,0,-26.5,
2011.03.10 07:59:59,sell,0.25,EURUSD,1.3872,1.39516,0,2011.03.14 03:59:59,1.39516,0,0,-199,
2011.03.25 19:59:59,sell,0.31,EURUSD,1.40743,1.41243,0,2011.03.29 07:59:59,1.41243,0,0,-155,
2011.03.29 15:59:59,sell,0.31,EURUSD,1.40743,1.41243,0,2011.03.30 03:59:59,1.41243,0,0,-155,
2011.03.30 07:59:59,sell,0.31,EURUSD,1.40743,1.41243,0,2011.03.30 11:59:59,1.40757,0,0,-7.13,
2011.03.30 15:59:59,sell,0.31,EURUSD,1.40743,1.41243,0,2011.03.30 19:59:59,1.41243,0,0,-155,
2011.04.06 07:59:59,buy,0.05,EURUSD,1.42599,1.40195,0,2011.04.18 03:59:59,1.43673,0,0,53.7,
2011.04.15 15:59:59,sell,0.26,EURUSD,1.44134,1.44634,0,2011.04.15 15:59:59,1.44187,0,0,-16.12,
2011.04.15 19:59:59,sell,0.26,EURUSD,1.44134,1.44634,0,2011.04.15 19:59:59,1.44333,0,0,-54.08,
2011.04.18 03:59:59,sell,0.26,EURUSD,1.44134,1.44634,0,2011.04.20 11:59:59,1.44634,0,0,-130,
2011.04.26 11:59:59,buy,0.24,EURUSD,1.46407,1.45898,0,2011.04.26 11:59:59,1.46212,0,0,-46.8,
2011.04.26 15:59:59,buy,0.24,EURUSD,1.46407,1.45898,0,2011.04.26 15:59:59,1.46131,0,0,-66.24,
