Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2014.06.16 23:59:59,buy,0.14,EURUSD,1.35719,1.3521,0,2014.07.03 15:59:59,1.3602,0,0,42.14,
2014.07.03 11:59:59,sell,0.14,EURUSD,1.36471,1.36971,0,2014.07.03 11:59:59,1.3654,0,0,-10.92,
2014.07.03 15:59:59,sell,0.14,EURUSD,1.36471,1.36971,0,2014.07.09 19:59:59,1.36269,0,0,28.28,
2014.07.09 19:59:59,buy,0.15,EURUSD,1.36181,1.35672,0,2014.07.15 19:59:59,1.35672,0,0,-76.35,
2014.07.17 19:59:59,sell,0.14,EURUSD,1.35241,1.35741,0,2014.09.12 19:59:59,1.2974,0,0,770.14,
2014.08.04 11:59:59,buy,0.14,EURUSD,1.34316,1.33807,0,2014.08.04 11:59:59,1.34266,0,0,-7,
2014.08.08 19:59:59,buy,0.14,EURUSD,1.34316,1.33807,0,2014.08.08 19:59:59,1.34152,0,0,-22.96,
2014.09.12 15:59:59,buy,0.14,EURUSD,1.29507,1.28998,0,2014.09.12 15:59:59,1.29408,0,0,-13.86,
2014.09.12 19:59:59,buy,0.14,EURUSD,1.29507,1.28998,0,2014.09.17 23:59:59,1.28998,0,0,-71.26,
2014.09.18 03:59:59,sell,0.08,EURUSD,1.28643,1.29937,0,2014.10.07 23:59:59,1.26692,0,0,156.08,
2014.10.07 11:59:59,buy,0.21,EURUSD,1.26552,1.26043,0,2014.10.07 11:59:59,1.26329,0,0,-46.83,
2014.10.07 19:59:59,buy,0.21,EURUSD,1.26552,1.26043,0,2014.10.07 19:59:59,1.26515,0,0,-7.77,
2014.10.07 23:59:59,buy,0.21,EURUSD,1.26552,1.26043,0,2014.10.30 07:59:59,1.26043,0,0,-106.89,
2014.10.15 07:59:59,sell,0.22,EURUSD,1.2627263157895,1.2677263157895,0,2014.10.15 07:59:59,1.26399,0,0,-29.78,
2014.10.23 19:59:59,sell,0.22,EURUSD,1.26382,1.26882,0,2014.10.23 19:59:59,1.26415,0,0,-9.24,
2014.10.23 23:59:59,sell,0.22,EURUSD,1.26382,1.26882,0,2014.10.23 23:59:59,1.26454,0,0,-17.82,
2014.10.24 11:59:59,sell,0.22,EURUSD,1.26382,1.26882,0,2014.10.24 11:59:59,1.26561,0,0,-41.36,
2014.10.29 23:59:59,sell,0.22,EURUSD,1.26382,1.26882,0,2014.11.14 19:59:59,1.25147,0,0,271.7,
2014.11.11 23:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.11 23:59:59,1.24749,0,0,-23.2,
2014.11.12 11:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.12 11:59:59,1.24382,0,0,-96.6,
2014.11.12 15:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.12 15:59:59,1.24703,0,0,-32.4,
2014.11.12 19:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.12 19:59:59,1.24383,0,0,-96.4,
2014.11.13 19:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.13 19:59:59,1.24646,0,0,-43.8,
2014.11.13 23:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.13 23:59:59,1.24759,0,0,-21.2,
2014.11.14 19:59:59,buy,0.2,EURUSD,1.24865,1.24356,0,2014.11.21 11:59:59,1.24356,0,0,-101.8,
2014.12.03 11:59:59,sell,0.18,EURUSD,1.23622,1.24122,0,2014.12.04 15:59:59,1.24122,0,0,-90,
2014.12.04 19:59:59,sell,0.18,EURUSD,1.23622,0,0,2014.12.04 19:59:59,1.23741,0,0,-23.04,
2014.12.04 23:59:59,sell,0.18,EURUSD,1.23622,0,0,2014.12.04 23:59:59,1.23775,0,0,-29.16,
2014.12.05 11:59:59,sell,0.18,EURUSD,1.23622,0,0,2014.12.05 11:59:59,1.23684,0,0,-12.78,
2014.12.05 15:59:59,sell,0.18,EURUSD,1.23622,1.24122,0,2014.12.09 19:59:59,1.24122,0,0,-90,
2014.12.10 07:59:59,buy,0.16,EURUSD,1.23941,1.23432,0,2014.12.10 07:59:59,1.2392,0,0,-3.36,
2014.12.10 11:59:59,buy,0.16,EURUSD,1.23941,1.23432,0,2014.12.10 11:59:59,1.23903,0,0,-6.08,
2014.12.10 15:59:59,buy,0.16,EURUSD,1.23941,1.23432,0,2014.12.10 15:59:59,1.23925,0,0,-2.56,
2014.12.10 19:59:59,buy,0.16,EURUSD,1.23941,1.23432,0,2014.12.17 23:59:59,1.23432,0,0,-81.44,
2014.12.19 07:59:59,sell,0.15,EURUSD,1.22734,1.23234,0,2014.12.19 07:59:59,1.2281,0,0,-12.75,
2014.12.19 11:59:59,sell,0.15,EURUSD,1.22734,1.23234,0,2014.12.19 11:59:59,1.2274,0,0,-2.25,
2014.12.19 15:59:59,sell,0.15,EURUSD,1.22734,1.23234,0,2015.02.03 15:59:59,1.14427,0,0,1246.05,
