Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2008.01.09 12:00:00,sell,0.2,EURUSD,1.4674,1.4724,0,2008.01.09 15:59:59,1.4683,0,0,-19.8,
2008.01.09 16:00:00,sell,0.2,EURUSD,1.4674,1.4724,0,2008.01.10 12:00:00,1.4724,0,0,-100,
2008.01.10 20:00:00,buy,0.060378933847142,EURUSD,1.47949,1.46366,0,2008.01.16 08:00:00,1.4771,0,0,-14.43,
2008.01.16 08:00:00,sell,0.18802,EURUSD,1.4775,1.4825,0,2008.01.16 12:00:00,1.4825,0,0,-94.01,
2008.01.16 16:00:00,sell,0.18802,EURUSD,1.4775,1.4825,0,2008.01.24 08:00:00,1.46449,0,0,244.61,
2008.01.24 08:00:00,buy,0.177176,EURUSD,1.4632332228916,1.4581432228916,0,2008.02.05 08:00:00,1.4682,0,0,88,
2008.02.05 08:00:00,sell,0.201637,EURUSD,1.4795,1.4845,0,2008.02.14 08:00:00,1.46179,0,0,357.1,
2008.02.13 08:00:00,buy,0.210437,EURUSD,1.4591,1.4541,0,2008.02.13 12:00:00,1.4541,0,0,-105.22,
2008.02.14 08:00:00,buy,0.199915,EURUSD,1.45929,1.4542,0,2008.03.19 16:00:00,1.5611,0,0,2035.33,
2008.03.19 16:00:00,sell,0.235625,EURUSD,1.5638,1.5688,0,2008.03.26 08:00:00,1.5688,0,0,-117.81,
2008.04.03 08:00:00,sell,0.427377,EURUSD,1.5552,0,0,2008.04.03 11:59:59,1.5554,0,0,-12.39,
2008.04.03 12:00:00,sell,0.427377,EURUSD,1.5552,1.56029,0,2008.04.03 12:00:00,1.56029,0,0,-217.53,
2008.04.08 00:00:00,buy,0.404385,EURUSD,1.57379,1.5687,0,2008.04.08 12:00:00,1.5687,0,0,-205.83,
2008.04.09 08:00:00,buy,0.404385,EURUSD,1.57379,1.5687,0,2008.04.09 11:59:59,1.5727,0,0,-44.08,
2008.04.09 12:00:00,buy,0.404385,EURUSD,1.57379,1.5687,0,2008.04.14 00:00:00,1.5687,0,0,-205.83,
2008.04.14 00:00:00,sell,0.17,EURUSD,1.57,1.5779,0,2008.04.14 00:00:00,1.56959,0,0,6.97,
2008.04.14 00:00:00,sell,0.19,EURUSD,1.57,1.5779,0,2008.04.14 08:00:00,1.5779,0,0,-150.1,
2008.04.14 08:00:00,buy,0.344498,EURUSD,1.573903253012,1.568813253012,0,2008.04.18 12:00:00,1.5725,0,0,-48.34,
2008.04.18 12:00:00,sell,0.344498,EURUSD,1.5765,1.5815,0,2008.04.18 20:00:00,1.5815,0,0,-172.25,
2008.04.22 20:00:00,buy,0.056568245614035,EURUSD,1.59949,1.57088,0,2008.04.24 00:00:00,1.5844,0,0,-85.36,
2008.04.24 00:00:00,sell,0.322439,EURUSD,1.5857939759036,1.5907939759036,0,2008.05.06 12:00:00,1.55589,0,0,964.22,
2008.05.06 12:00:00,buy,0.313903,EURUSD,1.55279,1.5477,0,2008.05.07 04:00:00,1.5477,0,0,-159.78,
2008.05.07 20:00:00,sell,0.098389970059881,EURUSD,1.5395,1.55967,0,2008.05.12 16:00:00,1.55619,0,0,-164.21,
2008.05.12 12:00:00,buy,0.394347,EURUSD,1.54809,0,0,2008.05.12 15:59:59,1.5475,0,0,-23.27,
2008.05.12 16:00:00,buy,0.394347,EURUSD,1.548,1.543,0,2008.05.13 12:00:00,1.543,0,0,-197.17,
2008.05.13 16:00:00,buy,0.394347,EURUSD,1.54809,1.543,0,2008.05.14 08:00:00,1.543,0,0,-200.72,
2008.05.14 12:00:00,buy,0.394347,EURUSD,1.54809,1.543,0,2008.05.14 12:00:00,1.543,0,0,-200.72,
2008.05.14 16:00:00,buy,0.394347,EURUSD,1.54809,1.543,0,2008.05.15 16:00:00,1.543,0,0,-200.72,
2008.05.16 04:00:00,buy,0.394347,EURUSD,1.54809,1.543,0,2008.05.28 12:00:00,1.5647,0,0,655.01,
2008.05.28 12:00:00,sell,0.295666,EURUSD,1.5676,1.5726,0,2008.06.06 16:00:00,1.5726,0,0,-147.83,
2008.06.12 08:00:00,sell,0.346384,EURUSD,1.5454,1.5504,0,2008.06.16 12:00:00,1.5504,0,0,-173.19,
2008.06.17 00:00:00,buy,0.329065,EURUSD,1.54939,1.5443,0,2008.07.04 12:00:00,1.5691,0,0,648.59,
2008.06.24 04:00:00,sell,0.329065,EURUSD,1.5497,1.5547,0,2008.06.24 07:59:59,1.5522,0,0,-85.23,
2008.07.04 08:00:00,sell,0.320542,EURUSD,1.5691,1.5741,0,2008.07.04 11:59:59,1.5695,0,0,-15.71,
2008.07.04 12:00:00,sell,0.320542,EURUSD,1.5691,1.5741,0,2008.07.07 16:00:00,1.5741,0,0,-160.27,
2008.07.10 08:00:00,buy,0.367803,EURUSD,1.57399,1.5689,0,2008.07.10 11:59:59,1.5703,0,0,-135.72,
2008.07.10 16:00:00,buy,0.367803,EURUSD,1.57399,1.5689,0,2008.07.22 16:00:00,1.5772,0,0,118.06,
2008.07.17 12:00:00,sell,0.354231,EURUSD,1.5817,1.58679,0,2008.07.17 12:00:00,1.58679,0,0,-180.3,
2008.07.17 20:00:00,sell,0.354231,EURUSD,1.5817,1.5867,0,2008.07.17 23:59:59,1.5858,0,0,-148.42,
2008.07.18 12:00:00,sell,0.354231,EURUSD,1.5817,1.58679,0,2008.07.18 12:00:00,1.58679,0,0,-180.3,
2008.07.22 16:00:00,sell,0.354231,EURUSD,1.5817,1.5867,0,2008.08.21 04:00:00,1.47879,0,0,3645.39,
2008.08.21 00:00:00,buy,0.315135,EURUSD,1.4783,1.4733,0,2008.08.21 03:59:59,1.4777,0,0,-18.91,
2008.08.21 04:00:00,buy,0.315135,EURUSD,1.47839,1.4733,0,2008.08.25 00:00:00,1.4733,0,0,-160.4,
2008.08.26 12:00:00,sell,0.10584500959693,EURUSD,1.4593,1.49076,0,2008.09.18 08:00:00,1.44739,0,0,126.06,
2008.09.18 08:00:00,buy,0.661743,EURUSD,1.4443,1.4393,0,2008.09.18 12:00:00,1.4393,0,0,-330.87,
2008.09.18 16:00:00,buy,0.661743,EURUSD,1.44439,0,0,2008.09.18 19:59:59,1.4398,0,0,-303.74,
