Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2014.01.03 07:59:59,sell,0.2,EURUSD,1.36465,1.36965,0,2014.01.14 08:00:00,1.36965,0,0,-100,
2014.01.13 20:00:00,buy,0.2,EURUSD,1.3676,1.36251,0,2014.01.13 23:59:59,1.3668,0,0,-16,
2014.01.14 08:00:00,buy,0.2,EURUSD,1.3676,1.36251,0,2014.01.14 11:59:59,1.36748,0,0,-2.4,
2014.01.14 20:00:00,buy,0.2,EURUSD,1.36761,1.36251,0,2014.01.14 23:59:59,1.36722,0,0,-7.8,
2014.01.20 00:00:00,sell,0.05428157589803,EURUSD,1.3524,1.36966,0,2014.01.23 20:00:00,1.36966,0,0,-93.69,
2014.01.24 12:00:00,buy,0.178011,EURUSD,1.36941,1.36432,0,2014.01.24 15:59:59,1.36837,0,0,-18.51,
2014.01.27 08:00:00,buy,0.178011,EURUSD,1.36941,1.36432,0,2014.01.27 11:59:59,1.36781,0,0,-28.48,
2014.01.30 08:00:00,sell,0.173312,EURUSD,1.36508,1.37008,0,2014.02.06 12:00:00,1.3606,0,0,77.64,
2014.02.06 12:00:00,buy,0.173312,EURUSD,1.35361,1.34861,0,2014.02.26 16:00:00,1.36711,0,0,233.97,
2014.02.26 16:00:00,sell,0.181076,EURUSD,1.37003,1.37503,0,2014.02.28 12:00:00,1.37503,0,0,-90.54,
2014.02.28 16:00:00,buy,0.058160416666667,EURUSD,1.38105,1.36415,0,2014.03.14 04:00:00,1.38484,0,0,22.04,
2014.03.14 04:00:00,sell,0.195419,EURUSD,1.38565,1.39065,0,2014.03.14 12:00:00,1.39065,0,0,-97.71,
2014.03.19 20:00:00,sell,0.187852,EURUSD,1.38483,1.38983,0,2014.04.01 08:00:00,1.37945,0,0,101.06,
2014.04.01 08:00:00,buy,0.187852,EURUSD,1.37866,1.37357,0,2014.04.03 16:00:00,1.37357,0,0,-95.62,
2014.04.04 12:00:00,sell,0.085324275362319,EURUSD,1.37035,1.382,0,2014.04.09 16:00:00,1.382,0,0,-99.4,
2014.04.08 16:00:00,buy,0.188396,EURUSD,1.3804835843373,1.37548,0,2014.04.08 19:59:59,1.37951,0,0,-18.34,
2014.04.09 12:00:00,buy,0.188396,EURUSD,1.38057,1.37548,0,2014.04.09 11:59:59,1.37914,0,0,-26.94,
2014.04.09 16:00:00,buy,0.188396,EURUSD,1.38048,1.37548,0,2014.05.09 16:00:00,1.37548,0,0,-94.2,
2014.04.15 04:00:00,sell,0.173928,EURUSD,1.38151,1.38651,0,2014.04.17 12:00:00,1.38651,0,0,-86.96,
