Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2015.02.03 12:00:00,buy,0.2,EURUSD,1.13788,1.13288,0,2015.02.04 20:00:00,1.13288,0,0,-100,
2015.02.05 08:00:00,buy,0.19,EURUSD,1.1381682228916,1.13217,1.13817,2015.02.06 20:00:00,1.13217,0,0,-113.97,
2015.02.06 20:00:00,sell,0.178603,EURUSD,1.13378,0,0,2015.02.12 16:00:00,1.13875,0,0,-88.77,
2015.02.27 16:00:00,sell,0.169726,EURUSD,1.11938,1.12438,0,2015.03.18 16:00:00,1.06558,0,0,913.13,
2015.03.18 16:00:00,buy,0.169726,EURUSD,1.06366,1.05857,0,2015.03.30 16:00:00,1.08191,0,0,309.75,
2015.03.30 08:00:00,sell,0.261039,EURUSD,1.08202,0,0,2015.03.30 11:59:59,1.08608,0,0,-108.33,
2015.03.30 16:00:00,sell,0.261039,EURUSD,1.08202,0,0,2015.04.03 00:00:00,1.08685,0,0,-126.08,
2015.04.09 16:00:00,sell,0.268573,EURUSD,1.07224,1.07724,0,2015.04.16 20:00:00,1.07724,0,0,-134.29,
2015.04.16 12:00:00,buy,0.268573,EURUSD,1.07287,1.06787,0,2015.04.21 08:00:00,1.06787,0,0,-134.29,
2015.04.21 16:00:00,buy,0.268573,EURUSD,1.07287,1.06787,0,2015.04.23 08:00:00,1.06787,0,0,-134.29,
2015.04.23 08:00:00,sell,0.241715,EURUSD,1.06821,0,0,2015.04.23 11:59:59,1.07264,0,0,-109.26,
2015.04.23 12:00:00,buy,0.21736,EURUSD,1.07286,0,0,2015.05.08 20:00:00,1.12076,0,0,1041.15,
2015.05.08 16:00:00,sell,0.21736,EURUSD,1.1216,1.1266,0,2015.05.12 08:00:00,1.1266,0,0,-108.68,
2015.05.13 20:00:00,buy,0.064655911740217,EURUSD,1.13709,1.11298,0,2015.05.19 12:00:00,1.11298,0,0,-155.89,
2015.05.21 08:00:00,sell,0.295018,EURUSD,1.10911,0,0,2015.05.21 11:59:59,1.11534,0,0,-186.45,
2015.05.22 12:00:00,sell,0.295018,EURUSD,1.10911,0,0,2015.06.02 08:00:00,1.09823,0,0,320.98,
2015.06.02 08:00:00,buy,0.276373,EURUSD,1.0979399096386,1.09294,1.11242,2015.06.05 20:00:00,1.11242,0,0,400.19,
2015.06.08 00:00:00,sell,0.308471,EURUSD,1.10949,1.11467,0,2015.06.08 12:00:00,1.11467,0,0,-159.79,
2015.06.18 07:59:59,buy,0.08,EURUSD,1.13621,1.11515,0,2015.06.23 19:59:59,1.11515,0,0,-168.48,
2015.06.25 15:59:59,sell,0.32,EURUSD,1.11627,1.12127,0,2015.06.25 15:59:59,1.12031,0,0,-132.16,
2015.06.26 19:59:59,sell,0.32,EURUSD,1.11627,1.12127,0,2015.06.29 19:59:59,1.12127,0,0,-160,
2015.06.30 19:59:59,buy,0.29,EURUSD,1.12351,1.11512,0,2015.06.30 23:59:59,1.11512,0,0,-243.31,
2015.07.07 15:59:59,sell,0.04,EURUSD,1.09658,1.12769,0,2015.07.10 07:59:59,1.10967,0,0,-52.36,
2015.07.10 03:59:59,buy,0.26,EURUSD,1.10758,1.10249,0,2015.07.10 03:59:59,1.10719,0,0,-10.14,
2015.07.10 07:59:59,buy,0.26,EURUSD,1.10758,1.10249,0,2015.07.13 19:59:59,1.10249,0,0,-132.34,
2015.07.16 15:59:59,sell,0.04,EURUSD,1.09028,1.12152,0,2015.07.23 11:59:59,1.09913,0,0,-35.4,
2015.07.23 11:59:59,buy,0.24,EURUSD,1.09592,1.09083,0,2015.07.30 19:59:59,1.09083,0,0,-122.16,
2015.08.04 23:59:59,sell,0.23,EURUSD,1.09118,1.09618,0,2015.08.07 15:59:59,1.09618,0,0,-115,
2015.08.10 19:59:59,buy,0.22,EURUSD,1.09727,1.09218,0,2015.08.17 19:59:59,1.1078,0,0,231.66,
2015.08.17 19:59:59,sell,0.22,EURUSD,1.10888,1.11388,0,2015.08.20 03:59:59,1.11388,0,0,-110,
2015.08.20 23:59:59,buy,0.06,EURUSD,1.1194,1.10144,0,2015.08.27 11:59:59,1.12824,0,0,53.04,
2015.08.27 11:59:59,sell,0.23,EURUSD,1.13119,1.13619,0,2015.09.10 03:59:59,1.12309,0,0,186.3,
2015.09.08 23:59:59,buy,0.23,EURUSD,1.12111,1.11602,0,2015.09.08 23:59:59,1.1201,0,0,-23.23,
2015.09.09 03:59:59,buy,0.23,EURUSD,1.12111,1.11602,0,2015.09.09 03:59:59,1.11924,0,0,-43.01,
2015.09.10 03:59:59,buy,0.23,EURUSD,1.12111,1.11602,0,2015.09.21 15:59:59,1.12436,0,0,74.75,
2015.09.21 15:59:59,sell,0.24,EURUSD,1.12812,1.13312,0,2015.09.29 07:59:59,1.12621,0,0,45.84,
2015.09.29 03:59:59,buy,0.25,EURUSD,1.12547,1.12038,0,2015.09.29 03:59:59,1.12427,0,0,-30,
2015.09.29 07:59:59,buy,0.25,EURUSD,1.12547,1.12038,0,2015.09.29 15:59:59,1.12038,0,0,-127.25,
2015.09.29 19:59:59,buy,0.25,EURUSD,1.12547,1.12038,0,2015.09.30 15:59:59,1.12038,0,0,-127.25,
2015.10.02 15:59:59,buy,0.23,EURUSD,1.12621,1.12112,0,2015.10.02 23:59:59,1.12112,0,0,-117.07,
2015.10.19 11:59:59,sell,0.22,EURUSD,1.13518,1.14018,0,2015.10.19 11:59:59,1.1359,0,0,-17.82,
2015.10.19 15:59:59,sell,0.22,EURUSD,1.13518,1.14018,0,2015.11.02 15:59:59,1.10504,0,0,663.08,
2015.11.02 11:59:59,buy,0.21,EURUSD,1.10468,1.09959,0,2015.11.02 11:59:59,1.10031,0,0,-91.77,
2015.11.02 15:59:59,buy,0.21,EURUSD,1.10468,1.09959,0,2015.11.03 11:59:59,1.09959,0,0,-106.89,
2015.11.04 19:59:59,sell,0.08,EURUSD,1.09051,1.1072,0,2015.11.12 19:59:59,1.07784,0,0,101.36,
2015.11.12 19:59:59,buy,0.26,EURUSD,1.07721,1.07212,0,2015.11.13 19:59:59,1.07212,0,0,-132.34,
2015.11.16 23:59:59,sell,0.09,EURUSD,1.06892,1.08303,0,2015.11.19 19:59:59,1.07257,0,0,-32.85,
2015.11.19 19:59:59,buy,0.26,EURUSD,1.0705,1.06541,0,2015.11.20 19:59:59,1.06541,0,0,-132.34,
2015.11.23 07:59:59,sell,0.08,EURUSD,1.06122,1.07629,0,2015.12.03 15:59:59,1.07629,0,0,-120.56,
2015.12.03 15:59:59,buy,0.24,EURUSD,1.06325,1.05816,0,2015.12.16 11:59:59,1.09212,0,0,692.88,
2015.12.16 11:59:59,sell,0.23,EURUSD,1.0923,1.0973,0,2015.12.16 23:59:59,1.0973,0,0,-115,
2015.12.17 03:59:59,sell,0.24,EURUSD,1.09078,1.09689,0,2015.12.22 19:59:59,1.09689,0,0,-146.64,
2015.12.28 03:59:59,buy,0.27,EURUSD,1.09709,1.092,0,2015.12.28 03:59:59,1.09693,0,0,-4.32,
2015.12.28 07:59:59,buy,0.27,EURUSD,1.09709,1.092,0,2015.12.29 15:59:59,1.092,0,0,-137.43,
2015.12.31 19:59:59,sell,0.26,EURUSD,1.0879855421687,1.0929855421687,0,2016.01.04 11:59:59,1.0929855421687,0,0,-130,
