Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2012.01.18 03:59:59,buy,0.2,EURUSD,1.2778,1.27271,0,2012.02.14 03:59:59,1.31588,0,0,761.6,
2012.02.06 11:59:59,sell,0.2,EURUSD,1.30354,1.30854,0,2012.02.06 11:59:59,1.30428,0,0,-16.6,
2012.02.06 15:59:59,sell,0.2,EURUSD,1.30354,1.30854,0,2012.02.06 15:59:59,1.3065,0,0,-61,
2012.02.13 23:59:59,sell,0.19,EURUSD,1.31696,1.32196,0,2012.02.13 23:59:59,1.31731,0,0,-8.36,
2012.02.14 03:59:59,sell,0.19,EURUSD,1.31696,1.32196,0,2012.02.20 03:59:59,1.32196,0,0,-95,
2012.02.20 03:59:59,buy,0.09,EURUSD,1.32035,1.31238,0,2012.02.20 03:59:59,1.3208,0,0,4.05,
2012.02.20 03:59:59,buy,0.17,EURUSD,1.32035,1.31238,0,2012.03.01 15:59:59,1.33078,0,0,177.31,
2012.03.01 11:59:59,sell,0.26,EURUSD,1.33227,1.33727,0,2012.03.01 11:59:59,1.33251,0,0,-8.58,
2012.03.01 15:59:59,sell,0.26,EURUSD,1.33227,1.33727,0,2012.03.19 15:59:59,1.32068,0,0,301.34,
2012.03.16 15:59:59,buy,0.28,EURUSD,1.31805,0,0,2012.03.16 15:59:59,1.31737,0,0,-19.04,
2012.03.16 19:59:59,buy,0.28,EURUSD,1.31805,0,0,2012.03.16 19:59:59,1.31713,0,0,-25.76,
2012.03.19 03:59:59,buy,0.28,EURUSD,1.31806,0,0,2012.03.19 03:59:59,1.3165,0,0,-43.68,
2012.03.19 15:59:59,buy,0.28,EURUSD,1.31796,1.31296,0,2012.04.03 23:59:59,1.32347,0,0,154.28,
2012.04.03 23:59:59,sell,0.3,EURUSD,1.32756,1.33256,0,2012.04.12 07:59:59,1.31392,0,0,409.2,
2012.04.11 11:59:59,buy,0.31,EURUSD,1.31383,0,0,2012.04.11 11:59:59,1.31379,0,0,-1.24,
2012.04.11 15:59:59,buy,0.31,EURUSD,1.31386,0,0,2012.04.11 15:59:59,1.31316,0,0,-21.7,
2012.04.11 19:59:59,buy,0.31,EURUSD,1.31374,0,0,2012.04.11 19:59:59,1.31062,0,0,-96.72,
2012.04.12 07:59:59,buy,0.31,EURUSD,1.31374,1.30874,0,2012.04.13 19:59:59,1.30874,0,0,-155,
2012.04.16 07:59:59,sell,0.08,EURUSD,1.30196,1.32127,0,2012.04.20 19:59:59,1.32127,0,0,-154.48,
2012.04.26 03:59:59,buy,0.13,EURUSD,1.32232,1.31057,0,2012.05.02 07:59:59,1.32148,0,0,-10.92,
2012.05.02 07:59:59,sell,0.31,EURUSD,1.32201,1.32701,0,2012.06.06 19:59:59,1.25526,0,0,2069.25,
2012.05.21 23:59:59,buy,0.31,EURUSD,1.28112,0,0,2012.05.21 23:59:59,1.28069,0,0,-13.33,
2012.05.22 03:59:59,buy,0.31,EURUSD,1.28112,0,0,2012.05.22 03:59:59,1.2789,0,0,-68.82,
2012.06.06 19:59:59,buy,0.3,EURUSD,1.25314,1.24814,0,2012.06.08 11:59:59,1.24814,0,0,-150,
