Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2009.01.02 04:00:00,sell,0.2,EURUSD,1.3876643072289,1.3926643072289,0,2009.01.02 08:00:00,1.3926643072289,0,0,-100,
2009.01.02 12:00:00,sell,0.2,EURUSD,1.3876643072289,1.3927543072289,0,2009.01.02 12:00:00,1.3927543072289,0,0,-101.8,
2009.01.02 16:00:00,sell,0.2,EURUSD,1.3876643072289,1.3926643072289,0,2009.01.05 00:00:00,1.3926643072289,0,0,-100,
2009.01.05 04:00:00,sell,0.12711077844311,EURUSD,1.38556,1.39233,0,2009.01.05 04:00:00,1.39233,0,0,-86.05,
2009.01.05 08:00:00,sell,0.2,EURUSD,1.3876643072289,1.3926643072289,0,2009.01.28 00:00:00,1.32519,0,0,1249.49,
2009.01.09 12:00:00,buy,0.161215,EURUSD,1.3743,1.3693,0,2009.01.09 12:00:00,1.3693,0,0,-80.61,
2009.01.27 12:00:00,buy,0.153154,EURUSD,1.3244,1.3194,0,2009.01.27 12:00:00,1.3194,0,0,-76.58,
2009.01.28 00:00:00,buy,0.153154,EURUSD,1.3244,1.3194,0,2009.01.28 20:00:00,1.3194,0,0,-76.58,
2009.01.30 20:00:00,sell,0.023650609291698,EURUSD,1.28016,1.33268,0,2009.02.09 12:00:00,1.30619,0,0,-61.56,
2009.02.09 12:00:00,buy,0.248426,EURUSD,1.3042448795181,1.2992448795181,0,2009.02.09 20:00:00,1.2992448795181,0,0,-124.21,
2009.02.10 16:00:00,buy,0.248426,EURUSD,1.3042448795181,1.2991,0,2009.02.10 16:00:00,1.2991,0,0,-127.81,
2009.02.17 00:00:00,sell,0.217068,EURUSD,1.2707777108434,1.2757777108434,0,2009.02.19 12:00:00,1.2757777108434,0,0,-108.53,
2009.02.20 16:00:00,buy,0.220576,EURUSD,1.2746,1.2696,0,2009.02.23 20:00:00,1.2696,0,0,-110.29,
2009.02.24 08:00:00,buy,0.220576,EURUSD,1.2746,1.2696,0,2009.02.25 16:00:00,1.2696,0,0,-110.29,
2009.02.25 20:00:00,buy,0.17084165232358,EURUSD,1.27579,1.2697,0,2009.02.25 20:00:00,1.2697,0,0,-104.04,
2009.02.26 00:00:00,buy,0.220576,EURUSD,1.27469,1.2696,0,2009.02.26 03:59:59,1.2734,0,0,-28.45,
2009.02.26 04:00:00,buy,0.220576,EURUSD,1.27469,1.2696,0,2009.02.26 04:00:00,1.2696,0,0,-112.27,
