Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2011.01.06 00:00:00,sell,0.2,EURUSD,1.31447,1.31947,0,2011.01.13 12:00:00,1.31947,0,0,-100,
2011.01.13 08:00:00,buy,0.2,EURUSD,1.31323,1.30814,0,2011.01.13 11:59:59,1.3129,0,0,-6.6,
2011.01.13 12:00:00,buy,0.2,EURUSD,1.31323,1.30814,0,2011.02.04 12:00:00,1.35541,0,0,843.6,
2011.02.04 12:00:00,sell,0.18934,EURUSD,1.358,1.363,0,2011.02.08 04:00:00,1.363,0,0,-94.67,
2011.02.10 16:00:00,sell,0.18934,EURUSD,1.358,0,0,2011.02.10 23:59:59,1.35936,0,0,-27.45,
2011.02.11 00:00:00,sell,0.18934,EURUSD,1.358,0,0,2011.02.11 03:59:59,1.35883,0,0,-17.42,
2011.02.11 04:00:00,sell,0.18934,EURUSD,1.358,1.363,0,2011.02.17 00:00:00,1.35933,0,0,-25.18,
2011.02.16 16:00:00,buy,0.259746,EURUSD,1.35618,0,0,2011.02.16 19:59:59,1.35616,0,0,-0.52,
2011.02.16 20:00:00,buy,0.259746,EURUSD,1.35631,0,0,2011.02.16 23:59:59,1.35601,0,0,-7.79,
2011.02.17 00:00:00,buy,0.259746,EURUSD,1.35609,1.35109,0,2011.03.10 04:00:00,1.38677,0,0,796.9,
2011.03.09 08:00:00,sell,0.256397,EURUSD,1.3872,1.3922,0,2011.03.09 11:59:59,1.38817,0,0,-27.18,
2011.03.10 04:00:00,sell,0.256397,EURUSD,1.3872,1.39516,0,2011.03.14 00:00:00,1.39516,0,0,-204.09,
2011.03.18 04:00:00,buy,0.04939393939394,EURUSD,1.40687,1.3751,0,2011.03.25 16:00:00,1.40702,0,0,0.74,
2011.03.25 16:00:00,sell,0.31296,EURUSD,1.40743,1.41243,0,2011.03.29 04:00:00,1.41243,0,0,-156.48,
2011.03.29 12:00:00,sell,0.31296,EURUSD,1.40743,1.41243,0,2011.03.30 00:00:00,1.41243,0,0,-156.48,
2011.03.30 04:00:00,sell,0.31296,EURUSD,1.40743,0,0,2011.03.30 07:59:59,1.40913,0,0,-56.02,
2011.03.30 08:00:00,sell,0.31296,EURUSD,1.40743,0,0,2011.03.30 11:59:59,1.40757,0,0,-7.2,
2011.03.30 12:00:00,sell,0.31296,EURUSD,1.40743,0,0,2011.03.30 15:59:59,1.40757,0,0,-7.2,
2011.03.30 16:00:00,sell,0.31296,EURUSD,1.40743,0,0,2011.03.30 16:00:00,1.41288,0,0,-170.56,
2011.04.04 04:00:00,buy,0.25764,EURUSD,1.4233752409639,0,0,2011.04.04 07:59:59,1.4232,0,0,-4.51,
2011.04.04 08:00:00,buy,0.25764,EURUSD,1.4232852409639,1.4182852409639,0,2011.04.04 11:59:59,1.42109,0,0,-56.56,
2011.04.04 12:00:00,buy,0.25764,EURUSD,1.4233752409639,1.4182852409639,0,2011.04.04 15:59:59,1.42324,0,0,-3.48,
2011.04.04 16:00:00,buy,0.25764,EURUSD,1.4233752409639,1.4182852409639,0,2011.04.04 19:59:59,1.4199,0,0,-89.54,
2011.04.05 16:00:00,buy,0.25764,EURUSD,1.4232852409639,1.4182852409639,0,2011.04.05 19:59:59,1.42236,0,0,-23.84,
2011.04.05 20:00:00,buy,0.25764,EURUSD,1.4233752409639,1.4182852409639,0,2011.04.05 23:59:59,1.42183,0,0,-39.81,
2011.04.06 00:00:00,buy,0.25764,EURUSD,1.4233752409639,1.4182852409639,0,2011.04.18 00:00:00,1.43673,0,0,344.07,
2011.04.15 12:00:00,sell,0.235866,EURUSD,1.44134,0,0,2011.04.15 15:59:59,1.44187,0,0,-14.62,
2011.04.15 16:00:00,sell,0.235866,EURUSD,1.44134,1.44634,0,2011.04.15 19:59:59,1.44333,0,0,-49.06,
2011.04.18 00:00:00,sell,0.235866,EURUSD,1.44134,1.44634,0,2011.04.20 08:00:00,1.44634,0,0,-117.93,
2011.04.26 08:00:00,buy,0.252112,EURUSD,1.46407,0,0,2011.04.26 11:59:59,1.46212,0,0,-49.16,
2011.04.26 12:00:00,buy,0.252112,EURUSD,1.46407,0,0,2011.04.26 15:59:59,1.46131,0,0,-69.58,
2011.04.26 16:00:00,buy,0.252112,EURUSD,1.46407,0,0,2011.04.26 19:59:59,1.46357,0,0,-12.61,
2011.04.26 20:00:00,buy,0.252112,EURUSD,1.46398,1.45898,0,2011.05.04 00:00:00,1.47781,0,0,348.67,
2011.05.04 00:00:00,sell,0.238977,EURUSD,1.47867,1.48367,0,2011.05.04 08:00:00,1.48367,0,0,-119.49,
2011.05.04 16:00:00,buy,0.072789049471929,EURUSD,1.49333,1.47525,0,2011.05.05 12:00:00,1.47525,0,0,-131.6,
2011.05.05 12:00:00,sell,0.248735,EURUSD,1.4827831325301,0,0,2011.05.19 00:00:00,1.42763,0,0,1371.85,
2011.05.18 16:00:00,buy,0.248735,EURUSD,1.42661,0,0,2011.05.18 19:59:59,1.42624,0,0,-9.2,
2011.05.18 20:00:00,buy,0.248735,EURUSD,1.42661,0,0,2011.05.18 23:59:59,1.42504,0,0,-39.05,
2011.05.19 00:00:00,buy,0.248735,EURUSD,1.42652,1.42152,0,2011.05.19 08:00:00,1.42152,0,0,-124.37,
2011.05.19 12:00:00,buy,0.248735,EURUSD,1.42714,1.42152,0,2011.05.20 12:00:00,1.42152,0,0,-139.79,
2011.05.23 08:00:00,sell,0.06295331913383,EURUSD,1.40668,1.43485,0,2011.05.27 04:00:00,1.42439,0,0,-111.49,
2011.05.27 00:00:00,buy,0.354679,EURUSD,1.41896,0,0,2011.05.27 03:59:59,1.4184,0,0,-19.86,
2011.05.27 04:00:00,buy,0.354679,EURUSD,1.41896,0,0,2011.06.09 12:00:00,1.45045,0,0,1116.88,
2011.06.09 12:00:00,sell,0.341544,EURUSD,1.45775,0,0,2011.06.20 12:00:00,1.43162,0,0,892.45,
