Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2010.03.03 12:00:00,buy,0.09,EURUSD,1.3648924096386,1.3598024096386,0,2010.03.03 12:00:00,1.36514,0,0,2.23,
2010.03.03 12:00:00,buy,0.15,EURUSD,1.3648924096386,1.3598024096386,0,2010.03.04 16:00:00,1.3598024096386,0,0,-76.35,
2010.03.08 00:00:00,buy,0.240595,EURUSD,1.3648924096386,1.3598024096386,0,2010.03.09 08:00:00,1.3598024096386,0,0,-122.46,
2010.03.12 04:00:00,buy,0.228603,EURUSD,1.3704252409639,1.3653352409639,0,2010.03.15 16:00:00,1.3653352409639,0,0,-116.36,
2010.03.16 08:00:00,buy,0.228603,EURUSD,1.3704252409639,1.3653352409639,0,2010.03.16 11:59:59,1.36871,0,0,-39.21,
2010.03.16 12:00:00,buy,0.228603,EURUSD,1.3704252409639,1.3653352409639,0,2010.03.18 08:00:00,1.3653352409639,0,0,-116.36,
2010.03.19 08:00:00,sell,0.20141,EURUSD,1.36072,1.36572,0,2010.03.29 20:00:00,1.34764,0,0,263.44,
2010.03.29 20:00:00,buy,0.20141,EURUSD,1.34741,1.34232,0,2010.03.30 16:00:00,1.34232,0,0,-102.52,
2010.03.31 12:00:00,buy,0.217502,EURUSD,1.35056,1.34547,0,2010.04.05 08:00:00,1.34717,0,0,-73.73,
2010.04.05 08:00:00,sell,0.217502,EURUSD,1.34843,1.36299,0,2010.04.12 00:00:00,1.36299,0,0,-316.68,
2010.04.16 00:00:00,sell,0.178461,EURUSD,1.35361,1.35861,0,2010.04.16 03:59:59,1.35476,0,0,-22.13,
2010.04.16 04:00:00,sell,0.178461,EURUSD,1.35361,1.35861,0,2010.05.20 16:00:00,1.24954,0,0,1857.24,
2010.05.03 00:00:00,buy,0.176248,EURUSD,1.33305,1.32731,0,2010.05.03 00:00:00,1.32731,0,0,-101.17,
2010.05.20 08:00:00,buy,0.166131,EURUSD,1.24229,1.2372,0,2010.05.20 08:00:00,1.2372,0,0,-84.56,
2010.05.20 16:00:00,buy,0.166131,EURUSD,1.2422,1.2372,0,2010.05.24 12:00:00,1.2372,0,0,-83.07,
2010.05.27 00:00:00,sell,0.032736615865572,EURUSD,1.216,1.26718,0,2010.06.03 00:00:00,1.22944,0,0,-44,
2010.06.03 00:00:00,buy,0.335092,EURUSD,1.228703313253,1.223703313253,0,2010.06.03 12:00:00,1.223703313253,0,0,-167.55,
2010.06.04 16:00:00,sell,0.053281907671419,EURUSD,1.20478,1.23424,0,2010.06.14 00:00:00,1.2173,0,0,-66.71,
2010.06.14 00:00:00,buy,0.313937,EURUSD,1.21287,1.20787,0,2010.06.22 20:00:00,1.22674,0,0,435.43,
2010.06.22 20:00:00,sell,0.307266,EURUSD,1.22705,1.23205,0,2010.06.23 20:00:00,1.23205,0,0,-153.63,
2010.06.29 08:00:00,sell,0.335446,EURUSD,1.22283,1.22783,0,2010.06.30 08:00:00,1.22783,0,0,-167.72,
2010.06.30 20:00:00,sell,0.335446,EURUSD,1.22283,1.22783,0,2010.07.01 08:00:00,1.22783,0,0,-167.72,
2010.07.06 08:00:00,buy,0.301902,EURUSD,1.2586,1.2536,0,2010.07.13 08:00:00,1.2536,0,0,-150.95,
2010.07.13 08:00:00,sell,0.301902,EURUSD,1.25668,0,0,2010.07.13 11:59:59,1.25893,0,0,-70.65,
2010.07.13 12:00:00,sell,0.301902,EURUSD,1.25668,1.26168,0,2010.07.13 12:00:00,1.26168,0,0,-150.95,
2010.07.13 20:00:00,buy,0.07187588267246,EURUSD,1.27082,1.25214,0,2010.08.11 04:00:00,1.30958,0,0,278.59,
2010.08.11 04:00:00,sell,0.264647,EURUSD,1.30984,1.31484,0,2010.08.18 08:00:00,1.29039,0,0,514.74,
2010.08.18 08:00:00,buy,0.292506,EURUSD,1.2893,1.2843,0,2010.08.19 00:00:00,1.2843,0,0,-146.25,
2010.08.20 12:00:00,sell,0.080526894865525,EURUSD,1.27162,1.29207,0,2010.08.27 16:00:00,1.27328,0,0,-13.37,
2010.08.27 04:00:00,buy,0.329355,EURUSD,1.27276,0,0,2010.08.27 07:59:59,1.27252,0,0,-7.9,
2010.08.27 08:00:00,buy,0.329355,EURUSD,1.27276,0,0,2010.08.27 11:59:59,1.27154,0,0,-40.18,
2010.08.27 12:00:00,buy,0.329355,EURUSD,1.27276,0,0,2010.08.27 15:59:59,1.27213,0,0,-20.75,
2010.08.27 16:00:00,buy,0.329355,EURUSD,1.27267,1.26767,0,2010.08.30 16:00:00,1.26767,0,0,-164.68,
2010.09.01 08:00:00,buy,0.304667,EURUSD,1.27641,1.27141,0,2010.09.07 16:00:00,1.27141,0,0,-152.33,
2010.09.09 08:00:00,sell,0.289434,EURUSD,1.26809,0,0,2010.09.09 11:59:59,1.27153,0,0,-102.17,
2010.09.10 00:00:00,sell,0.289434,EURUSD,1.26809,1.27309,0,2010.09.10 08:00:00,1.27309,0,0,-144.72,
2010.09.10 20:00:00,sell,0.289434,EURUSD,1.26809,1.27309,0,2010.09.13 00:00:00,1.27309,0,0,-144.72,
2010.09.15 16:00:00,buy,0.250273,EURUSD,1.30202,0,0,2010.09.15 19:59:59,1.30187,0,0,-3.75,
2010.09.15 20:00:00,buy,0.250273,EURUSD,1.30202,0,0,2010.09.15 23:59:59,1.30118,0,0,-21.02,
2010.09.16 00:00:00,buy,0.250273,EURUSD,1.30202,0,0,2010.09.16 03:59:59,1.30016,0,0,-46.55,
2010.09.16 08:00:00,buy,0.250273,EURUSD,1.30193,1.29693,0,2010.10.19 12:00:00,1.38064,0,0,1969.9,
2010.10.19 12:00:00,sell,0.243141,EURUSD,1.38753,1.39253,0,2010.10.20 16:00:00,1.39253,0,0,-121.57,
2010.10.21 00:00:00,sell,0.243141,EURUSD,1.38753,1.39262,0,2010.10.21 00:00:00,1.39262,0,0,-123.76,
2010.10.27 16:00:00,sell,0.415598,EURUSD,1.37409,0,0,2010.10.27 19:59:59,1.37473,0,0,-30.34,
2010.11.03 16:00:00,buy,0.412564,EURUSD,1.4084253012048,1.4034253012048,0,2010.11.05 12:00:00,1.4034253012048,0,0,-206.28,
2010.11.09 00:00:00,sell,0.391936,EURUSD,1.39013,1.39513,0,2010.11.09 12:00:00,1.39513,0,0,-195.97,
2010.11.09 16:00:00,sell,0.391936,EURUSD,1.39013,1.39513,0,2010.11.22 00:00:00,1.37533,0,0,580.07,
2010.11.22 00:00:00,buy,0.372339,EURUSD,1.37199,1.36699,0,2010.11.22 12:00:00,1.36699,0,0,-186.17,
2010.11.23 16:00:00,sell,0.059792187046181,EURUSD,1.34389,1.37858,0,2010.12.13 16:00:00,1.34172,0,0,12.97,
2010.12.13 16:00:00,buy,0.411729,EURUSD,1.34136,1.33636,0,2010.12.15 00:00:00,1.33636,0,0,-205.86,
2010.12.17 16:00:00,sell,0.39244,EURUSD,1.3187774096386,1.3237774096386,0,2010.12.28 00:00:00,1.3237774096386,0,0,-196.22,
2010.12.30 00:00:00,buy,0.372818,EURUSD,1.32479,0,0,2010.12.30 03:59:59,1.32274,0,0,-76.43,
2010.12.30 04:00:00,buy,0.372818,EURUSD,1.32479,0,0,2010.12.30 07:59:59,1.32363,0,0,-43.25,
2010.12.30 08:00:00,buy,0.372818,EURUSD,1.32479,0,0,2010.12.30 11:59:59,1.3246,0,0,-7.08,
2010.12.30 12:00:00,buy,0.372818,EURUSD,1.3247,1.3197,0,2011.01.05 12:00:00,1.3197,0,0,-186.41,
