Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2015.01.13 20:00:00,sell,0.2,EURUSD,1.17844,1.18344,0,2015.01.14 12:00:00,1.18344,0,0,-100,
2015.01.14 16:00:00,sell,0.19,EURUSD,1.17868,1.18368,0,2015.01.21 12:00:00,1.16327,0,0,292.79,
2015.01.21 12:00:00,buy,0.19,EURUSD,1.16169,1.15669,0,2015.01.21 16:00:00,1.15669,0,0,-95,
2015.01.22 08:00:00,buy,0.209779,EURUSD,1.16169,1.15614,0,2015.01.22 16:00:00,1.15614,0,0,-116.43,
2015.02.02 16:00:00,buy,0.198136,EURUSD,1.13561,1.13061,0,2015.02.05 00:00:00,1.13061,0,0,-99.07,
2015.02.06 16:00:00,sell,0.188229,EURUSD,1.13382,1.13882,0,2015.02.12 16:00:00,1.13882,0,0,-94.11,
2015.02.19 04:00:00,buy,0.178818,EURUSD,1.14201,1.13687,0,2015.02.19 16:00:00,1.13687,0,0,-91.91,
2015.02.20 08:00:00,sell,0.169627,EURUSD,1.13414,1.13927,0,2015.02.20 20:00:00,1.13927,0,0,-87.02,
2015.02.23 08:00:00,sell,0.160925,EURUSD,1.13414,1.13914,0,2015.03.03 16:00:00,1.12018,0,0,224.65,
2015.03.03 16:00:00,buy,0.160925,EURUSD,1.11992,1.11492,0,2015.03.04 08:00:00,1.11492,0,0,-80.46,
2015.03.17 12:00:00,buy,0.175344,EURUSD,1.06246,1.05746,0,2015.03.31 04:00:00,1.07962,0,0,300.89,
2015.03.31 04:00:00,sell,0.175344,EURUSD,1.08201,1.08701,0,2015.04.02 08:00:00,1.08277,0,0,-13.33,
2015.04.02 08:00:00,buy,0.205433,EURUSD,1.07923,1.07423,0,2015.04.08 20:00:00,1.07789,0,0,-27.53,
2015.04.08 20:00:00,sell,0.2041,EURUSD,1.08099,1.08599,0,2015.04.15 20:00:00,1.06836,0,0,257.78,
2015.04.15 16:00:00,buy,0.201347,EURUSD,1.06592,1.06092,0,2015.05.05 04:00:00,1.11259,0,0,939.69,
2015.05.04 20:00:00,sell,0.227125,EURUSD,1.11412,1.11912,0,2015.05.05 16:00:00,1.11912,0,0,-113.56,
2015.05.08 20:00:00,sell,0.309738,EURUSD,1.12121,1.12621,0,2015.05.12 08:00:00,1.12621,0,0,-154.87,
2015.05.18 20:00:00,sell,0.294251,EURUSD,1.13239,1.13739,0,2015.05.22 08:00:00,1.11694,0,0,454.62,
2015.05.22 08:00:00,buy,0.294251,EURUSD,1.11543,1.11043,0,2015.05.22 12:00:00,1.11043,0,0,-147.13,
2015.05.28 08:00:00,buy,0.325,EURUSD,1.09209,1.08709,0,2015.06.05 12:00:00,1.10967,0,0,571.35,
2015.06.05 12:00:00,sell,0.325,EURUSD,1.12076,1.12576,0,2015.06.08 20:00:00,1.12576,0,0,-162.5,
2015.06.12 08:00:00,sell,0.365885,EURUSD,1.12243,1.12743,0,2015.06.12 20:00:00,1.12743,0,0,-182.94,
2015.06.23 04:00:00,sell,0.347591,EURUSD,1.13113,1.13613,0,2015.07.29 00:00:00,1.10736,0,0,826.22,
2015.06.29 16:00:00,buy,0.347591,EURUSD,1.12092,1.11592,0,2015.06.30 08:00:00,1.11592,0,0,-173.8,
