Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2011.01.13 12:00:00,buy,0.2,EURUSD,1.31345,1.30845,0,2011.02.04 12:00:00,1.35541,0,0,839.2,
2011.02.04 12:00:00,sell,0.2,EURUSD,1.35816,1.36316,0,2011.02.08 04:00:00,1.36316,0,0,-100,
2011.02.10 16:00:00,sell,0.27392,EURUSD,1.35816,1.36316,0,2011.02.17 12:00:00,1.35989,0,0,-47.39,
2011.02.17 12:00:00,buy,0.27392,EURUSD,1.3593,1.3543,0,2011.02.22 08:00:00,1.3543,0,0,-136.96,
2011.02.22 08:00:00,buy,0.255485,EURUSD,1.3593,1.3543,0,2011.03.10 04:00:00,1.38677,0,0,701.82,
2011.03.10 04:00:00,sell,0.255485,EURUSD,1.38719,1.39516,0,2011.03.14 00:00:00,1.39516,0,0,-203.62,
2011.03.18 00:00:00,buy,0.305305,EURUSD,1.40223,1.39723,0,2011.03.25 16:00:00,1.40702,0,0,146.24,
2011.03.25 16:00:00,sell,0.305305,EURUSD,1.40756,1.41256,0,2011.03.29 08:00:00,1.41256,0,0,-152.65,
2011.04.05 20:00:00,buy,0.304664,EURUSD,1.4236,1.4186,0,2011.04.18 00:00:00,1.43673,0,0,400.02,
2011.04.18 00:00:00,sell,0.304664,EURUSD,1.44124,1.44624,0,2011.04.20 08:00:00,1.44624,0,0,-152.33,
2011.05.04 00:00:00,sell,0.329433,EURUSD,1.47876,1.48376,0,2011.05.04 08:00:00,1.48376,0,0,-164.72,
2011.05.05 12:00:00,sell,0.312961,EURUSD,1.47876,1.48376,0,2011.05.19 00:00:00,1.42763,0,0,1600.17,
2011.05.18 16:00:00,buy,0.312961,EURUSD,1.42685,1.42185,0,2011.05.19 08:00:00,1.42185,0,0,-156.48,
2011.05.19 16:00:00,buy,0.45733,EURUSD,1.42687,1.42187,0,2011.05.20 12:00:00,1.42187,0,0,-228.67,
2011.05.27 00:00:00,buy,0.434463,EURUSD,1.4193,1.4143,0,2011.06.09 12:00:00,1.45045,0,0,1353.35,
2011.06.09 12:00:00,sell,0.434463,EURUSD,1.45754,1.46254,0,2011.06.20 12:00:00,1.43162,0,0,1126.13,
2011.06.20 12:00:00,buy,0.569798,EURUSD,1.43059,1.42559,0,2011.06.23 08:00:00,1.42559,0,0,-284.9,
2011.07.06 08:00:00,sell,0.653921,EURUSD,1.44232,1.44732,0,2011.07.21 00:00:00,1.42548,0,0,1101.2,
2011.07.20 12:00:00,buy,0.653921,EURUSD,1.42396,1.41896,0,2011.07.21 08:00:00,1.41896,0,0,-326.96,
2011.07.21 12:00:00,buy,0.731345,EURUSD,1.42396,1.41896,0,2011.07.29 04:00:00,1.42931,0,0,391.27,
2011.07.29 08:00:00,sell,0.731345,EURUSD,1.42891,1.43391,0,2011.07.29 12:00:00,1.43391,0,0,-365.67,
2011.08.01 16:00:00,sell,0.733905,EURUSD,1.42891,1.43391,0,2011.08.03 08:00:00,1.43391,0,0,-366.95,
2011.09.01 00:00:00,sell,0.69721,EURUSD,1.43578,1.44078,0,2011.09.28 08:00:00,1.36562,0,0,4891.63,
2011.09.28 08:00:00,buy,0.69721,EURUSD,1.36442,1.35942,0,2011.09.28 16:00:00,1.35942,0,0,-348.6,
2011.09.29 08:00:00,buy,1.151513,EURUSD,1.36442,1.35729,0,2011.09.29 20:00:00,1.35729,0,0,-821.03,
2011.10.10 04:00:00,buy,1.06941,EURUSD,1.34836,1.34336,0,2011.10.18 08:00:00,1.36832,0,0,2134.54,
2011.10.18 08:00:00,sell,1.06941,EURUSD,1.3734,1.3784,0,2011.10.18 20:00:00,1.3784,0,0,-534.7,
2011.10.21 20:00:00,buy,1.229394,EURUSD,1.38527,1.38027,0,2011.10.26 16:00:00,1.38027,0,0,-614.7,
2011.10.26 20:00:00,buy,1.167924,EURUSD,1.38898,1.38398,0,2011.10.31 20:00:00,1.38398,0,0,-583.96,
2011.11.08 12:00:00,buy,1.109528,EURUSD,1.38089,1.37589,0,2011.11.09 08:00:00,1.37589,0,0,-554.76,
2011.11.30 12:00:00,buy,1.054052,EURUSD,1.3419,1.3369,0,2011.12.02 16:00:00,1.3369,0,0,-527.03,
2011.12.05 04:00:00,buy,1.001349,EURUSD,1.3419,1.3369,0,2011.12.06 04:00:00,1.3369,0,0,-500.67,
