Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2012.01.18 00:00:00,buy,0.2,EURUSD,1.27788,1.27288,0,2012.02.14 00:00:00,1.31588,0,0,760,
2012.02.14 00:00:00,sell,0.2,EURUSD,1.31683,1.32183,0,2012.02.20 00:00:00,1.32183,0,0,-100,
2012.02.20 00:00:00,buy,0.266,EURUSD,1.32035,1.31535,0,2012.03.01 12:00:00,1.33078,0,0,277.44,
2012.03.01 12:00:00,sell,0.266,EURUSD,1.33228,1.33728,0,2012.03.19 12:00:00,1.32068,0,0,308.56,
2012.03.19 12:00:00,buy,0.293744,EURUSD,1.31813,1.31313,0,2012.04.03 20:00:00,1.32347,0,0,156.86,
2012.04.03 20:00:00,sell,0.3246,EURUSD,1.32751,1.33251,0,2012.04.12 12:00:00,1.31798,0,0,309.34,
2012.04.12 12:00:00,buy,0.340286,EURUSD,1.3138,1.3088,0,2012.04.13 16:00:00,1.3088,0,0,-170.14,
2012.04.20 12:00:00,buy,0.354206,EURUSD,1.31954,1.31454,0,2012.04.23 08:00:00,1.31454,0,0,-177.1,
2012.04.24 12:00:00,buy,0.336496,EURUSD,1.31954,1.31454,0,2012.05.02 08:00:00,1.31454,0,0,-168.25,
2012.05.02 08:00:00,sell,0.319671,EURUSD,1.31834,1.32334,0,2012.06.06 16:00:00,1.25526,0,0,2016.48,
2012.06.06 16:00:00,buy,0.319671,EURUSD,1.25322,1.24822,0,2012.06.08 08:00:00,1.24822,0,0,-159.84,
2012.06.11 00:00:00,buy,0.505335,EURUSD,1.26487,1.25987,0,2012.06.11 08:00:00,1.25987,0,0,-252.67,
2012.06.13 08:00:00,buy,0.480068,EURUSD,1.25322,1.24822,0,2012.06.21 16:00:00,1.25651,0,0,157.94,
2012.06.21 16:00:00,sell,0.480068,EURUSD,1.25742,1.26242,0,2012.06.29 04:00:00,1.26242,0,0,-240.03,
2012.06.29 04:00:00,buy,0.471859,EURUSD,1.25125,1.24625,0,2012.07.05 12:00:00,1.24625,0,0,-235.93,
2012.07.06 08:00:00,sell,0.448266,EURUSD,1.23764,1.24264,0,2012.07.16 16:00:00,1.22728,0,0,464.4,
2012.07.16 16:00:00,buy,0.448266,EURUSD,1.22522,1.22022,0,2012.07.17 16:00:00,1.22022,0,0,-224.13,
2012.07.18 12:00:00,buy,0.472293,EURUSD,1.22522,1.22022,0,2012.07.20 12:00:00,1.22022,0,0,-236.15,
2012.07.27 12:00:00,buy,0.448678,EURUSD,1.22967,1.22467,0,2012.07.30 12:00:00,1.22467,0,0,-224.34,
2012.08.02 12:00:00,sell,0.426244,EURUSD,1.22292,1.22792,0,2012.08.03 12:00:00,1.22792,0,0,-213.12,
2012.09.20 04:00:00,sell,0.404932,EURUSD,1.30089,1.30589,0,2012.10.04 08:00:00,1.29449,0,0,259.16,
2012.10.04 08:00:00,buy,0.404932,EURUSD,1.29432,1.28932,0,2012.10.09 16:00:00,1.28932,0,0,-202.47,
2012.10.23 12:00:00,sell,0.410601,EURUSD,1.30182,1.30682,0,2012.11.19 12:00:00,1.2786,0,0,953.42,
2012.11.19 16:00:00,buy,0.505943,EURUSD,1.27858,1.27358,0,2012.12.07 08:00:00,1.29261,0,0,709.84,
2012.12.07 08:00:00,sell,0.505943,EURUSD,1.29547,1.30047,0,2012.12.11 16:00:00,1.30047,0,0,-252.97,
2012.12.28 12:00:00,sell,0.55163,EURUSD,1.31693,1.32276,0,2012.12.28 16:00:00,1.32276,0,0,-321.6,
