Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2010.01.15 00:00:00,sell,0.2,EURUSD,1.4471,1.4521,0,2010.03.03 12:00:00,1.36523,0,0,1637.4,
2010.03.03 08:00:00,buy,0.2,EURUSD,1.36487,1.35987,0,2010.03.04 16:00:00,1.35987,0,0,-100,
2010.03.08 00:00:00,buy,0.35374,EURUSD,1.36487,1.35987,0,2010.03.09 04:00:00,1.35987,0,0,-176.87,
2010.03.19 04:00:00,sell,0.336053,EURUSD,1.36073,1.36573,0,2010.03.29 08:00:00,1.34741,0,0,447.62,
2010.03.29 12:00:00,buy,0.336053,EURUSD,1.34742,1.34242,0,2010.03.30 16:00:00,1.34242,0,0,-168.03,
2010.03.31 12:00:00,buy,0.364012,EURUSD,1.35052,1.34552,0,2010.04.06 00:00:00,1.34552,0,0,-182.01,
2010.04.05 08:00:00,sell,0.345811,EURUSD,1.3483,1.36299,0,2010.04.12 00:00:00,1.36299,0,0,-508,
2010.04.16 00:00:00,sell,0.295011,EURUSD,1.35373,1.35873,0,2010.05.20 16:00:00,1.24954,0,0,3073.72,
2010.04.30 12:00:00,buy,0.295011,EURUSD,1.3324,1.3274,0,2010.05.03 00:00:00,1.3274,0,0,-147.51,
2010.05.20 16:00:00,buy,0.28026,EURUSD,1.2425,1.2375,0,2010.05.24 12:00:00,1.2375,0,0,-140.13,
2010.06.14 00:00:00,buy,0.573619,EURUSD,1.21336,1.20836,0,2010.06.29 08:00:00,1.2193,0,0,340.73,
2010.06.29 08:00:00,sell,0.573619,EURUSD,1.22282,1.22782,0,2010.06.30 08:00:00,1.22782,0,0,-286.81,
2010.06.30 20:00:00,sell,0.579011,EURUSD,1.22282,1.22929,0,2010.07.01 12:00:00,1.22929,0,0,-374.62,
2010.07.01 12:00:00,buy,0.541549,EURUSD,1.23855,1.23355,0,2010.08.11 04:00:00,1.30958,0,0,3846.62,
2010.08.11 04:00:00,sell,0.541549,EURUSD,1.30945,1.31445,0,2010.08.18 08:00:00,1.29039,0,0,1032.19,
2010.08.18 08:00:00,buy,0.926211,EURUSD,1.28926,1.28426,0,2010.08.19 00:00:00,1.28426,0,0,-463.11,
2010.09.01 08:00:00,buy,0.983119,EURUSD,1.27647,1.27147,0,2010.09.07 16:00:00,1.27147,0,0,-491.56,
2010.09.10 00:00:00,sell,0.933963,EURUSD,1.26784,1.27284,0,2010.09.10 12:00:00,1.27284,0,0,-466.98,
2010.09.10 20:00:00,sell,0.887265,EURUSD,1.26784,1.27834,0,2010.09.13 04:00:00,1.27834,0,0,-931.63,
2010.09.14 12:00:00,buy,0.794102,EURUSD,1.28782,1.28282,0,2010.10.18 00:00:00,1.3903,0,0,8137.96,
2010.10.18 00:00:00,sell,0.794102,EURUSD,1.39177,1.39677,0,2010.10.18 16:00:00,1.39677,0,0,-397.05,
2010.10.19 04:00:00,sell,1.568193,EURUSD,1.3918,1.3968,0,2010.10.20 16:00:00,1.3968,0,0,-784.1,
2010.11.09 00:00:00,sell,1.489783,EURUSD,1.38997,1.39497,0,2010.11.09 12:00:00,1.39497,0,0,-744.89,
2010.11.22 04:00:00,buy,1.415294,EURUSD,1.37531,1.37031,0,2010.11.22 12:00:00,1.37031,0,0,-707.65,
2010.12.10 12:00:00,sell,1.344529,EURUSD,1.32126,1.32626,0,2010.12.13 12:00:00,1.32626,0,0,-672.26,
2010.12.13 20:00:00,buy,1.277303,EURUSD,1.3418,1.3368,0,2010.12.14 16:00:00,1.3368,0,0,-638.65,
2010.12.17 16:00:00,sell,1.213438,EURUSD,1.3191,1.3241,0,2010.12.28 00:00:00,1.3241,0,0,-606.72,
2010.12.30 04:00:00,buy,1.152766,EURUSD,1.32496,1.31996,0,2011.01.05 12:00:00,1.31996,0,0,-576.38,
