Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2015.07.31 12:00:00,buy,0.32243,EURUSD,1.09594,1.09094,0,2015.08.04 20:00:00,1.09094,0,0,-161.21,
2015.08.04 20:00:00,sell,0.306309,EURUSD,1.09083,1.09583,0,2015.08.07 12:00:00,1.09583,0,0,-153.15,
2015.08.07 08:00:00,sell,0.290994,EURUSD,1.09083,1.09583,0,2015.08.07 16:00:00,1.09583,0,0,-145.5,
2015.08.10 16:00:00,buy,0.276444,EURUSD,1.09729,1.09229,0,2015.08.17 16:00:00,1.1078,0,0,290.54,
2015.08.17 12:00:00,sell,0.276444,EURUSD,1.10891,1.11391,0,2015.08.20 00:00:00,1.11391,0,0,-138.22,
2015.08.20 16:00:00,buy,0.089967921036397,EURUSD,1.11756,1.10126,0,2015.08.27 08:00:00,1.12824,0,0,96.09,
2015.08.27 08:00:00,sell,0.291676,EURUSD,1.13099,1.13599,0,2015.09.10 16:00:00,1.1263,0,0,136.8,
2015.09.10 16:00:00,buy,0.314965,EURUSD,1.12407,1.11907,0,2015.09.21 12:00:00,1.12436,0,0,9.13,
2015.09.21 12:00:00,sell,0.314965,EURUSD,1.12822,1.13322,0,2015.09.28 16:00:00,1.12374,0,0,141.1,
2015.09.28 16:00:00,buy,0.315878,EURUSD,1.11967,1.11467,0,2015.10.01 04:00:00,1.11467,0,0,-157.94,
2015.10.02 12:00:00,buy,0.314194,EURUSD,1.1263,1.1213,0,2015.10.05 00:00:00,1.1213,0,0,-157.1,
2015.10.08 08:00:00,buy,0.298484,EURUSD,1.1286,1.1236,0,2015.10.19 12:00:00,1.13329,0,0,139.99,
2015.10.19 12:00:00,sell,0.298484,EURUSD,1.13516,1.14016,0,2015.11.02 12:00:00,1.10495,0,0,899.03,
2015.11.02 12:00:00,buy,0.312483,EURUSD,1.10467,1.09967,0,2015.11.02 12:00:00,1.10495,0,0,8.75,
2015.11.04 12:00:00,sell,0.13008419354839,EURUSD,1.09148,1.10698,0,2015.11.12 16:00:00,1.07784,0,0,177.43,
2015.11.12 16:00:00,buy,0.403261,EURUSD,1.07751,1.07251,0,2015.11.13 16:00:00,1.07251,0,0,-201.63,
2015.11.16 16:00:00,sell,0.14502206946454,EURUSD,1.06945,1.08327,0,2015.11.19 16:00:00,1.07257,0,0,-45.25,
2015.11.19 12:00:00,buy,0.400841,EURUSD,1.07075,1.06575,0,2015.11.20 16:00:00,1.06575,0,0,-200.42,
2015.11.23 00:00:00,sell,0.1451674382716,EURUSD,1.06318,1.07614,0,2015.12.03 12:00:00,1.07614,0,0,-188.14,
2015.12.03 12:00:00,buy,0.35746,EURUSD,1.06329,1.05829,0,2015.12.16 08:00:00,1.09212,0,0,1030.56,
2015.12.16 08:00:00,sell,0.35746,EURUSD,1.09223,1.09723,0,2015.12.16 20:00:00,1.09723,0,0,-178.73,
2015.12.16 20:00:00,sell,0.442643,EURUSD,1.09223,1.09723,0,2015.12.22 16:00:00,1.09723,0,0,-221.32,
2015.12.28 00:00:00,buy,0.420511,EURUSD,1.09717,1.09217,0,2015.12.29 12:00:00,1.09217,0,0,-210.26,
2015.12.30 16:00:00,sell,0.399485,EURUSD,1.09185,1.09685,0,2016.01.11 00:00:00,1.09685,0,0,-199.74,
