Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2012.01.18 04:00:00,buy,0.2,EURUSD,1.27788,1.27288,0,2012.02.14 00:00:00,1.31588,0,0,760,
2012.02.14 00:00:00,sell,0.2,EURUSD,1.31697,1.32197,0,2012.02.20 00:00:00,1.32197,0,0,-100,
2012.02.20 00:00:00,buy,0.266,EURUSD,1.32035,1.31535,0,2012.03.01 12:00:00,1.33078,0,0,277.44,
2012.03.01 12:00:00,sell,0.266,EURUSD,1.33224,1.33724,0,2012.03.19 12:00:00,1.32068,0,0,307.5,
2012.03.19 00:00:00,buy,0.293744,EURUSD,1.31812,1.31312,0,2012.04.03 20:00:00,1.32347,0,0,157.15,
2012.04.03 20:00:00,sell,0.324494,EURUSD,1.32751,1.33251,0,2012.04.12 04:00:00,1.31392,0,0,440.99,
2012.04.12 04:00:00,buy,0.340209,EURUSD,1.31389,1.30889,0,2012.04.13 16:00:00,1.30889,0,0,-170.1,
2012.04.16 00:00:00,sell,0.11357390228819,EURUSD,1.30505,1.32122,0,2012.04.20 16:00:00,1.32122,0,0,-183.65,
2012.04.20 16:00:00,buy,0.348933,EURUSD,1.31983,1.31483,0,2012.04.23 08:00:00,1.31483,0,0,-174.47,
2012.04.25 08:00:00,buy,0.331486,EURUSD,1.31983,1.31483,0,2012.05.02 04:00:00,1.32148,0,0,54.7,
2012.05.02 00:00:00,sell,0.331486,EURUSD,1.32203,1.32703,0,2012.06.06 16:00:00,1.25526,0,0,2213.33,
2012.06.06 16:00:00,buy,0.336956,EURUSD,1.25351,1.24851,0,2012.06.08 08:00:00,1.24851,0,0,-168.48,
2012.06.13 08:00:00,buy,0.541441,EURUSD,1.25351,1.24851,0,2012.06.21 16:00:00,1.25651,0,0,162.43,
2012.06.21 16:00:00,sell,0.541441,EURUSD,1.25758,1.26258,0,2012.06.29 04:00:00,1.26258,0,0,-270.72,
2012.06.29 04:00:00,buy,0.530612,EURUSD,1.25119,1.24619,0,2012.07.05 12:00:00,1.24619,0,0,-265.31,
2012.07.06 04:00:00,sell,0.504081,EURUSD,1.23751,1.24251,0,2012.07.19 08:00:00,1.23068,0,0,344.29,
2012.07.19 08:00:00,buy,0.504081,EURUSD,1.2297,1.2247,0,2012.07.19 12:00:00,1.2247,0,0,-252.04,
2012.07.20 12:00:00,sell,0.19124664679583,EURUSD,1.21849,1.23191,0,2012.07.26 16:00:00,1.23191,0,0,-256.65,
2012.07.27 08:00:00,buy,0.487641,EURUSD,1.23064,1.22564,0,2012.07.30 08:00:00,1.22564,0,0,-243.82,
2012.07.31 16:00:00,buy,0.463259,EURUSD,1.23067,1.22567,0,2012.08.01 20:00:00,1.22567,0,0,-231.63,
2012.08.02 16:00:00,sell,0.440096,EURUSD,1.22186,1.22686,0,2012.08.03 12:00:00,1.22686,0,0,-220.05,
2012.08.10 04:00:00,sell,0.418091,EURUSD,1.2286,1.2336,0,2012.08.13 12:00:00,1.2336,0,0,-209.05,
2012.08.28 20:00:00,buy,0.19224878993224,EURUSD,1.25693,1.24651,0,2012.09.20 04:00:00,1.29857,0,0,800.52,
2012.09.20 04:00:00,sell,0.397186,EURUSD,1.30104,1.30604,0,2012.10.04 08:00:00,1.29449,0,0,260.16,
2012.10.04 08:00:00,buy,0.477238,EURUSD,1.29407,1.28907,0,2012.10.09 16:00:00,1.28907,0,0,-238.62,
2012.10.11 12:00:00,buy,0.479392,EURUSD,1.29435,1.28935,0,2012.10.15 00:00:00,1.28935,0,0,-239.7,
2012.10.15 08:00:00,buy,0.455422,EURUSD,1.29435,1.28935,0,2012.10.23 12:00:00,1.29689,0,0,115.68,
2012.10.23 12:00:00,sell,0.455422,EURUSD,1.3019,1.3069,0,2012.11.15 08:00:00,1.27606,0,0,1176.81,
2012.11.15 04:00:00,buy,0.46699,EURUSD,1.27522,1.27022,0,2012.11.16 16:00:00,1.27022,0,0,-233.5,
2012.11.19 00:00:00,buy,0.561321,EURUSD,1.27522,1.27022,0,2013.01.02 16:00:00,1.31637,0,0,2309.84,
