Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2014.01.14 08:00:00,buy,0.2,EURUSD,1.3675,1.3625,0,2014.01.15 08:00:00,1.3625,0,0,-100,
2014.01.17 12:00:00,sell,0.073872472783825,EURUSD,1.35703,1.36989,0,2014.01.23 20:00:00,1.36989,0,0,-95,
2014.02.06 12:00:00,buy,0.1805,EURUSD,1.35374,1.34874,0,2014.02.26 16:00:00,1.36711,0,0,241.33,
2014.02.26 16:00:00,sell,0.1805,EURUSD,1.37002,1.37502,0,2014.02.28 12:00:00,1.37502,0,0,-90.25,
2014.02.28 12:00:00,buy,0.083237446808511,EURUSD,1.3762,1.36436,0,2014.03.19 20:00:00,1.38158,0,0,44.78,
2014.03.19 20:00:00,sell,0.195608,EURUSD,1.38473,1.38973,0,2014.04.01 08:00:00,1.37945,0,0,103.28,
2014.04.01 08:00:00,buy,0.200086,EURUSD,1.37865,1.37365,0,2014.04.03 16:00:00,1.37365,0,0,-100.04,
2014.04.03 16:00:00,sell,0.097952101661779,EURUSD,1.37174,1.38197,0,2014.04.09 16:00:00,1.38197,0,0,-100.2,
2014.04.09 08:00:00,buy,0.19039,EURUSD,1.37974,1.37474,0,2014.04.15 00:00:00,1.38156,0,0,34.65,
2014.04.15 00:00:00,sell,0.19039,EURUSD,1.38151,1.38651,0,2014.04.17 12:00:00,1.38651,0,0,-95.19,
2014.04.21 16:00:00,sell,0.184336,EURUSD,1.37928,1.38428,0,2014.04.23 08:00:00,1.38428,0,0,-92.17,
2014.04.28 08:00:00,buy,0.175119,EURUSD,1.38484,1.37984,0,2014.04.30 08:00:00,1.37984,0,0,-87.56,
2014.04.30 12:00:00,buy,0.166363,EURUSD,1.38484,1.37984,0,2014.05.09 08:00:00,1.38148,0,0,-55.9,
2014.05.09 08:00:00,sell,0.166363,EURUSD,1.38274,1.38774,0,2014.06.05 20:00:00,1.36607,0,0,277.33,
2014.06.05 20:00:00,buy,0.160773,EURUSD,1.36438,1.35938,0,2014.06.09 16:00:00,1.35938,0,0,-80.39,
2014.06.11 00:00:00,sell,0.065815827862874,EURUSD,1.35375,1.36746,0,2014.06.16 20:00:00,1.35737,0,0,-23.83,
2014.06.16 16:00:00,buy,0.180467,EURUSD,1.35719,1.35219,0,2014.07.03 12:00:00,1.3602,0,0,54.32,
2014.07.03 12:00:00,sell,0.178084,EURUSD,1.36466,1.36966,0,2014.07.09 16:00:00,1.36269,0,0,35.08,
2014.07.09 16:00:00,buy,0.183516,EURUSD,1.36182,1.35682,0,2014.07.15 16:00:00,1.35682,0,0,-91.76,
2014.07.15 16:00:00,sell,0.12943813682678,EURUSD,1.35817,1.36504,0,2014.09.12 16:00:00,1.2974,0,0,786.6,
2014.09.12 12:00:00,buy,0.177848,EURUSD,1.29506,1.29006,0,2014.09.17 20:00:00,1.29006,0,0,-88.92,
2014.09.17 20:00:00,sell,0.10198352553542,EURUSD,1.28728,1.29942,0,2014.10.08 16:00:00,1.26783,0,0,198.36,
2014.10.08 16:00:00,buy,0.247616,EURUSD,1.26782,1.26282,0,2014.10.10 12:00:00,1.26282,0,0,-123.81,
2014.10.13 04:00:00,buy,0.255071,EURUSD,1.26782,1.26282,0,2014.10.15 04:00:00,1.26282,0,0,-127.54,
2014.10.29 20:00:00,sell,0.093921317829458,EURUSD,1.26377,1.27667,0,2014.11.14 16:00:00,1.25147,0,0,115.52,
2014.11.14 16:00:00,buy,0.242317,EURUSD,1.24888,1.24388,0,2014.11.21 08:00:00,1.24388,0,0,-121.16,
2014.11.21 08:00:00,sell,0.241753,EURUSD,1.24468,1.24968,0,2014.11.26 12:00:00,1.24968,0,0,-120.88,
2014.12.03 08:00:00,sell,0.069092960288808,EURUSD,1.2363,1.25292,0,2014.12.10 16:00:00,1.24283,0,0,-45.12,
2014.12.10 04:00:00,buy,0.229665,EURUSD,1.2395,1.2345,0,2014.12.17 20:00:00,1.2345,0,0,-114.83,
2014.12.19 08:00:00,sell,0.21367,EURUSD,1.2273,1.2323,0,2015.02.03 12:00:00,1.14427,0,0,1774.1,
