Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2013.01.02 16:00:00,sell,0.2,EURUSD,1.31734,1.32234,0,2013.01.10 12:00:00,1.3189,0,0,-31.2,
2013.01.10 12:00:00,buy,0.2,EURUSD,1.31289,1.30789,0,2013.02.07 12:00:00,1.34295,0,0,601.2,
2013.02.07 12:00:00,sell,0.19688,EURUSD,1.34659,1.35159,0,2013.02.13 12:00:00,1.35159,0,0,-98.44,
2013.02.13 16:00:00,sell,0.247156,EURUSD,1.34659,1.35159,0,2013.03.07 12:00:00,1.31003,0,0,903.6,
2013.03.07 12:00:00,buy,0.247156,EURUSD,1.30668,1.30168,0,2013.03.08 12:00:00,1.30168,0,0,-123.58,
2013.03.13 12:00:00,sell,0.10212248743719,EURUSD,1.29765,1.31357,0,2013.04.04 16:00:00,1.29385,0,0,38.81,
2013.04.04 16:00:00,buy,0.325158,EURUSD,1.28712,1.28212,0,2013.04.16 00:00:00,1.3031,0,0,519.6,
2013.04.16 00:00:00,sell,0.329039,EURUSD,1.30452,1.30952,0,2013.04.16 12:00:00,1.30952,0,0,-164.52,
2013.04.16 12:00:00,buy,0.19411448349308,EURUSD,1.31167,1.30219,0,2013.04.17 16:00:00,1.30219,0,0,-184.02,
2013.04.23 08:00:00,sell,0.346145,EURUSD,1.30308,1.30808,0,2013.04.25 12:00:00,1.30808,0,0,-173.07,
2013.04.29 08:00:00,buy,0.328838,EURUSD,1.30628,1.30128,0,2013.05.09 20:00:00,1.30128,0,0,-164.42,
2013.05.09 20:00:00,sell,0.312396,EURUSD,1.30619,1.31119,0,2013.05.21 16:00:00,1.29003,0,0,504.83,
2013.05.21 16:00:00,buy,0.312396,EURUSD,1.28909,1.28409,0,2013.05.22 20:00:00,1.28409,0,0,-156.2,
2013.05.24 08:00:00,buy,0.347259,EURUSD,1.29481,1.28981,0,2013.05.28 00:00:00,1.28981,0,0,-173.63,
2013.05.30 00:00:00,buy,0.329896,EURUSD,1.29481,1.28981,0,2013.06.21 12:00:00,1.31638,0,0,711.59,
2013.06.21 12:00:00,sell,0.33,EURUSD,1.31944,1.32444,0,2013.07.11 00:00:00,1.30748,0,0,394.68,
2013.07.16 12:00:00,buy,0.42047,EURUSD,1.31233,1.30733,0,2013.07.18 12:00:00,1.30733,0,0,-210.23,
2013.07.19 04:00:00,buy,0.4195,EURUSD,1.31233,1.30733,0,2013.08.01 16:00:00,1.32204,0,0,407.33,
2013.08.01 12:00:00,sell,0.4195,EURUSD,1.322,1.327,0,2013.08.02 12:00:00,1.327,0,0,-209.75,
2013.08.06 16:00:00,buy,0.1867593537415,EURUSD,1.33051,1.31866,0,2013.08.13 12:00:00,1.32493,0,0,-104.21,
2013.08.13 12:00:00,sell,0.439258,EURUSD,1.32856,1.33356,0,2013.08.15 16:00:00,1.33356,0,0,-219.63,
2013.08.28 12:00:00,sell,0.406874,EURUSD,1.33157,1.33657,0,2013.09.09 12:00:00,1.32136,0,0,415.42,
2013.09.09 12:00:00,buy,0.406874,EURUSD,1.31994,1.31494,0,2013.10.09 08:00:00,1.35271,0,0,1333.33,
2013.10.09 08:00:00,sell,0.448416,EURUSD,1.35485,1.35985,0,2013.10.17 08:00:00,1.35985,0,0,-224.21,
2013.10.17 12:00:00,buy,0.18019587628866,EURUSD,1.36297,1.34736,0,2013.10.30 16:00:00,1.37271,0,0,175.51,
2013.10.30 16:00:00,sell,0.576879,EURUSD,1.3738,1.3788,0,2013.11.13 16:00:00,1.34552,0,0,1631.41,
2013.11.13 16:00:00,buy,0.576879,EURUSD,1.34523,1.34023,0,2013.11.21 08:00:00,1.34023,0,0,-288.44,
2013.11.21 12:00:00,buy,0.711176,EURUSD,1.34532,1.34032,0,2013.12.13 08:00:00,1.37098,0,0,1824.88,
2013.12.13 08:00:00,sell,0.711176,EURUSD,1.37393,1.37893,0,2013.12.16 12:00:00,1.37893,0,0,-355.59,
2013.12.18 20:00:00,sell,0.858105,EURUSD,1.37085,1.37585,0,2013.12.27 04:00:00,1.37585,0,0,-429.05,
