Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2010.12.30 04:00:00,buy,0.2,EURUSD,1.32478,0,0,2011.01.05 12:00:00,1.31447,0,0,-206.2,
2011.01.05 20:00:00,sell,0.17938,EURUSD,1.31446,0,0,2011.01.13 12:00:00,1.33224,0,0,-318.94,
2011.01.13 12:00:00,buy,0.17938,EURUSD,1.31345,0,0,2011.02.04 12:00:00,1.35541,0,0,752.68,
2011.02.04 12:00:00,sell,0.147486,EURUSD,1.35746,0,0,2011.02.08 04:00:00,1.3635,0,0,-89.08,
2011.02.11 04:00:00,sell,0.213846,EURUSD,1.35746,0,0,2011.02.16 16:00:00,1.35625,0,0,25.88,
2011.02.16 16:00:00,buy,0.213846,EURUSD,1.35644,0,0,2011.03.10 04:00:00,1.38677,0,0,648.59,
2011.03.10 04:00:00,sell,0.216434,EURUSD,1.3873,0,0,2011.03.14 00:00:00,1.39318,0,0,-127.26,
2011.03.25 16:00:00,sell,0.268567,EURUSD,1.40718,0,0,2011.03.30 16:00:00,1.41288,0,0,-153.08,
2011.04.18 00:00:00,sell,0.253259,EURUSD,1.44131,0,0,2011.04.20 08:00:00,1.44944,0,0,-205.9,
2011.04.21 00:00:00,buy,0.232669,EURUSD,1.45222,0,0,2011.05.04 00:00:00,1.47781,0,0,595.4,
2011.05.04 00:00:00,sell,0.232669,EURUSD,1.47907,0,0,2011.05.04 08:00:00,1.487,0,0,-184.51,
2011.05.05 12:00:00,sell,0.273758,EURUSD,1.48281,0,0,2011.05.19 00:00:00,1.42763,0,0,1510.6,
2011.05.19 00:00:00,buy,0.273758,EURUSD,1.4268,0,0,2011.05.20 12:00:00,1.41868,0,0,-222.29,
2011.05.27 04:00:00,buy,0.402589,EURUSD,1.41894,0,0,2011.06.09 12:00:00,1.45045,0,0,1268.56,
2011.06.09 12:00:00,sell,0.402589,EURUSD,1.45749,0,0,2011.06.23 08:00:00,1.42456,0,0,1325.73,
2011.06.20 12:00:00,buy,0.529445,EURUSD,1.43065,0,0,2011.06.23 08:00:00,1.42447,0,0,-327.2,
2011.06.29 16:00:00,buy,0.662018,EURUSD,1.44152,0,0,2011.07.06 12:00:00,1.43191,0,0,-636.2,
2011.07.06 08:00:00,sell,0.629298,EURUSD,1.4415,0,0,2011.07.21 00:00:00,1.42548,0,0,1008.14,
2011.07.21 00:00:00,buy,0.565678,EURUSD,1.42416,0,0,2011.07.21 08:00:00,1.41688,0,0,-411.81,
2011.07.21 12:00:00,buy,0.625311,EURUSD,1.42416,0,0,2011.07.29 04:00:00,1.42931,0,0,322.04,
2011.07.29 08:00:00,sell,0.625311,EURUSD,1.4289,0,0,2011.07.29 12:00:00,1.43895,0,0,-628.44,
2011.08.01 16:00:00,sell,0.594671,EURUSD,1.4289,0,0,2011.08.03 20:00:00,1.43639,0,0,-445.41,
2011.08.09 20:00:00,buy,0.55013,EURUSD,1.43639,0,0,2011.08.10 12:00:00,1.4194,0,0,-934.67,
2011.08.15 12:00:00,buy,0.456663,EURUSD,1.43639,0,0,2011.08.18 16:00:00,1.42995,0,0,-294.09,
2011.08.22 16:00:00,sell,0.427254,EURUSD,1.43676,0,0,2011.08.23 08:00:00,1.44887,0,0,-517.4,
2011.08.31 12:00:00,sell,0.375514,EURUSD,1.44093,0,0,2011.09.15 08:00:00,1.3804,0,0,2272.99,
2011.09.15 08:00:00,buy,0.375514,EURUSD,1.37542,0,0,2011.09.19 00:00:00,1.36559,0,0,-369.13,
2011.09.28 08:00:00,buy,0.5659,EURUSD,1.36403,0,0,2011.09.28 16:00:00,1.35617,0,0,-444.8,
2011.10.10 04:00:00,buy,0.52142,EURUSD,1.34805,0,0,2011.10.18 08:00:00,1.36832,0,0,1056.92,
2011.10.18 08:00:00,sell,0.52142,EURUSD,1.37347,0,0,2011.10.19 04:00:00,1.38163,0,0,-425.48,
2011.10.21 12:00:00,buy,0.584564,EURUSD,1.38507,0,0,2011.11.01 08:00:00,1.37013,0,0,-873.34,
2011.11.08 12:00:00,buy,0.49723,EURUSD,1.38065,0,0,2011.11.09 08:00:00,1.36806,0,0,-626.01,
2011.11.30 12:00:00,buy,0.434629,EURUSD,1.3422,0,0,2011.12.06 00:00:00,1.3374,0,0,-208.62,
2011.12.05 20:00:00,sell,0.434629,EURUSD,1.33885,0,0,2011.12.07 04:00:00,1.34438,0,0,-240.35,
2011.12.07 08:00:00,sell,0.389732,EURUSD,1.33885,0,0,2012.01.18 00:00:00,1.27789,0,0,2375.81,
