Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2011.01.06 00:00:00,sell,0.125,EURUSD,1.3146423192771,1.3226423192771,0,2011.01.13 12:00:00,1.3226423192771,0,0,-100,
2011.01.13 08:00:00,buy,0.11875,EURUSD,1.3133357831325,1.3053357831325,0,2011.02.04 12:00:00,1.35541,0,0,499.63,
2011.02.04 12:00:00,sell,0.11875,EURUSD,1.3579612951807,1.3659612951807,0,2011.02.08 08:00:00,1.3659612951807,0,0,-95,
2011.02.11 00:00:00,sell,0.144039375,EURUSD,1.3579612951807,1.3659612951807,0,2011.02.18 16:00:00,1.3659612951807,0,0,-115.23,
2011.02.17 12:00:00,buy,0.1368375,EURUSD,1.359233373494,1.351233373494,0,2011.03.10 04:00:00,1.38677,0,0,376.8,
2011.03.10 04:00:00,sell,0.1368375,EURUSD,1.3873936746988,1.3953936746988,0,2011.03.14 08:00:00,1.3953936746988,0,0,-109.47,
2011.03.17 12:00:00,buy,0.045528724981468,EURUSD,1.40242,1.37535,0,2011.03.28 00:00:00,1.40566,0,0,14.75,
2011.03.25 20:00:00,sell,0.153545625,EURUSD,1.40705,1.41505,0,2011.03.31 04:00:00,1.41505,0,0,-122.84,
2011.04.05 16:00:00,buy,0.14679,EURUSD,1.4233344277108,1.4153344277108,0,2011.04.18 00:00:00,1.43673,0,0,196.63,
2011.04.18 00:00:00,sell,0.14679,EURUSD,1.4413698795181,1.4493698795181,0,2011.04.20 08:00:00,1.4493698795181,0,0,-117.43,
2011.04.20 08:00:00,buy,0.034683428571428,EURUSD,1.45065,1.41556,0,2011.05.05 12:00:00,1.46712,0,0,57.12,
2011.05.05 12:00:00,sell,0.15174,EURUSD,1.4774671686747,1.4854671686747,0,2011.05.19 00:00:00,1.42754,0,0,756.23,
2011.05.18 20:00:00,buy,0.15531,EURUSD,1.4267062650602,1.4187062650602,0,2011.05.19 00:00:00,1.42754,0,0,12.95,
2011.05.19 00:00:00,buy,0.20338375,EURUSD,1.4267062650602,1.4187062650602,0,2011.05.20 12:00:00,1.4187062650602,0,0,-162.71,
2011.05.23 04:00:00,sell,0.056619597069597,EURUSD,1.40726,1.43456,0,2011.05.27 04:00:00,1.42439,0,0,-96.99,
2011.05.27 04:00:00,buy,0.1871525,EURUSD,1.4189942168675,1.4109942168675,0,2011.06.09 12:00:00,1.45045,0,0,588.7,
2011.06.09 12:00:00,sell,0.1871525,EURUSD,1.457702560241,1.465702560241,0,2011.06.20 12:00:00,1.43162,0,0,488.14,
2011.06.20 12:00:00,buy,0.22394625,EURUSD,1.4305937650602,1.4225937650602,0,2011.06.23 12:00:00,1.4225937650602,0,0,-179.16,
2011.06.29 08:00:00,buy,0.2432575,EURUSD,1.4415775,1.4335775,0,2011.07.06 08:00:00,1.4361,0,0,-133.24,
2011.07.06 08:00:00,sell,0.2432575,EURUSD,1.4424289156627,1.4504289156627,0,2011.07.21 00:00:00,1.42548,0,0,412.3,
2011.07.21 00:00:00,buy,0.23493,EURUSD,1.4240791566265,1.4160791566265,0,2011.07.21 08:00:00,1.4160791566265,0,0,-187.94,
2011.07.21 12:00:00,buy,0.2489525,EURUSD,1.4240791566265,1.4160791566265,0,2011.08.02 08:00:00,1.4160791566265,0,0,-199.16,
2011.07.29 08:00:00,sell,0.2489525,EURUSD,1.4291524096386,1.43882,0,2011.07.29 16:00:00,1.43882,0,0,-240.68,
2011.08.01 16:00:00,sell,0.23391,EURUSD,1.4291524096386,1.4371524096386,0,2011.08.08 00:00:00,1.4371524096386,0,0,-187.13,
2011.08.08 00:00:00,buy,0.209766875,EURUSD,1.43714,1.42914,0,2011.08.08 08:00:00,1.42914,0,0,-167.81,
2011.08.09 20:00:00,buy,0.19927875,EURUSD,1.4361954216867,1.4281954216867,0,2011.08.10 12:00:00,1.4281954216867,0,0,-159.42,
2011.08.19 00:00:00,sell,0.189315,EURUSD,1.4302159638554,1.4382159638554,0,2011.08.19 12:00:00,1.4382159638554,0,0,-151.45,
2011.08.29 04:00:00,buy,0.179849375,EURUSD,1.4500062650602,1.4420062650602,0,2011.08.30 08:00:00,1.4420062650602,0,0,-143.88,
2011.08.31 12:00:00,sell,0.170856875,EURUSD,1.4407462349398,1.4487462349398,0,2011.09.15 08:00:00,1.3804,0,0,1031.06,
2011.09.15 08:00:00,buy,0.170856875,EURUSD,1.3750049096386,1.3670049096386,0,2011.09.19 00:00:00,1.3670049096386,0,0,-136.69,
2011.09.22 04:00:00,sell,0.045601809954751,EURUSD,1.35332,1.3931,0,2011.09.28 08:00:00,1.36562,0,0,-56.09,
2011.09.28 08:00:00,buy,0.226755,EURUSD,1.3644213253012,1.3564213253012,0,2011.09.28 16:00:00,1.3564213253012,0,0,-181.4,
2011.09.29 08:00:00,buy,0.211911875,EURUSD,1.3655743373494,1.35729,0,2011.09.29 20:00:00,1.35729,0,0,-175.55,
2011.09.30 20:00:00,sell,0.053961732124874,EURUSD,1.33915,1.36894,0,2011.10.10 08:00:00,1.35593,0,0,-90.55,
2011.10.10 04:00:00,buy,0.20094,EURUSD,1.3479896987952,1.3399896987952,0,2011.10.18 08:00:00,1.36832,0,0,408.52,
2011.10.18 08:00:00,sell,0.195280625,EURUSD,1.3734057228916,1.3814057228916,0,2011.10.18 20:00:00,1.3814057228916,0,0,-156.22,
2011.10.21 16:00:00,buy,0.074117427568042,EURUSD,1.38874,1.36521,0,2011.11.01 12:00:00,1.36521,0,0,-174.4,
2011.11.09 12:00:00,sell,0.200149375,EURUSD,1.3656506024096,1.3736506024096,0,2011.11.11 16:00:00,1.3736506024096,0,0,-160.12,
2011.11.16 00:00:00,sell,0.052579847908745,EURUSD,1.35085,1.37978,0,2011.11.30 12:00:00,1.34776,0,0,16.25,
2011.11.30 12:00:00,buy,0.1911575,EURUSD,1.341968313253,1.333968313253,0,2011.12.06 08:00:00,1.333968313253,0,0,-152.93,
2011.12.05 20:00:00,sell,0.1911575,EURUSD,1.3388144578313,1.3468144578313,0,2012.01.13 04:00:00,1.28598,0,0,1008.25,
2012.01.13 04:00:00,buy,0.181599375,EURUSD,1.2834759939759,1.2754759939759,0,2012.01.13 04:00:00,1.28598,0,0,45.47,
