Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2012.04.20 16:00:00,buy,0.26998346303502,EURUSD,1.3196668072289,1.3144368072289,0,2012.04.23 08:00:00,1.3144368072289,0,0,-141.2,
2012.04.24 12:00:00,buy,0.29101756440281,EURUSD,1.3195134036145,1.3152434036145,0,2012.05.02 04:00:00,1.32148,0,0,57.23,
2012.05.02 04:00:00,sell,0.30161286407768,EURUSD,1.32201,1.32613,0,2012.06.06 16:00:00,1.25526,0,0,2013.27,
2012.05.21 20:00:00,buy,0.21956131260794,EURUSD,1.28112,1.27524,0,2012.05.21 23:59:59,1.28069,0,0,-9.44,
2012.05.22 00:00:00,buy,0.21956131260794,EURUSD,1.28112,1.27524,0,2012.05.22 03:59:59,1.2789,0,0,-48.74,
2012.06.06 16:00:00,buy,0.23305253283302,EURUSD,1.25323,1.24781,0,2012.06.08 08:00:00,1.24781,0,0,-126.31,
2012.06.11 00:00:00,buy,0.14,EURUSD,1.26487,1.24781,0,2012.06.11 00:00:00,1.26361,0,0,-17.64,
2012.06.11 00:00:00,buy,0.09,EURUSD,1.26487,1.24781,0,2012.06.11 20:00:00,1.24781,0,0,-153.54,
2012.06.12 00:00:00,sell,0.37975768535262,EURUSD,1.24523,1.25076,0,2012.06.12 03:59:59,1.24884,0,0,-140.51,
2012.06.14 20:00:00,buy,0.3477567811935,EURUSD,1.2623285542169,1.2567085542169,0,2012.06.18 16:00:00,1.2567085542169,0,0,-195.44,
2012.06.19 08:00:00,sell,0.33611964980545,EURUSD,1.25754,1.27257,0,2012.06.19 20:00:00,1.27257,0,0,-505.19,
2012.06.19 12:00:00,buy,0.3477567811935,EURUSD,1.2623285542169,1.2567085542169,0,2012.06.21 16:00:00,1.2567085542169,0,0,-195.44,
2012.06.21 16:00:00,sell,0.33611964980545,EURUSD,1.25754,1.26268,0,2012.06.29 04:00:00,1.26268,0,0,-172.77,
2012.06.29 04:00:00,buy,0.32437852494577,EURUSD,1.25109,1.24648,0,2012.07.05 12:00:00,1.24648,0,0,-149.54,
2012.07.06 00:00:00,sell,0.30815943600868,EURUSD,1.2377,1.24231,0,2012.07.19 08:00:00,1.23068,0,0,216.33,
2012.07.17 20:00:00,buy,0.29657933194155,EURUSD,1.22969,1.22481,0,2012.07.17 23:59:59,1.22887,0,0,-24.32,
2012.07.18 00:00:00,buy,0.29657933194155,EURUSD,1.22969,1.22481,0,2012.07.18 03:59:59,1.22946,0,0,-6.82,
2012.07.18 04:00:00,buy,0.29657933194155,EURUSD,1.22969,1.22481,0,2012.07.18 07:59:59,1.22743,0,0,-67.03,
2012.07.19 08:00:00,buy,0.29657933194155,EURUSD,1.22969,1.22481,0,2012.07.19 12:00:00,1.22481,0,0,-144.73,
2012.07.20 16:00:00,sell,0.08779351216469,EURUSD,1.21579,1.23195,0,2012.07.26 16:00:00,1.23195,0,0,-141.87,
2012.08.02 12:00:00,sell,0.25406749049429,EURUSD,1.22286,1.22812,0,2012.08.03 12:00:00,1.22812,0,0,-133.64,
2012.08.10 04:00:00,sell,0.23999527410209,EURUSD,1.22857,1.23386,0,2012.08.10 07:59:59,1.2286,0,0,-2.88,
2012.08.13 04:00:00,sell,0.29698711943794,EURUSD,1.2285481927711,1.2328181927711,0,2012.08.13 12:00:00,1.2328181927711,0,0,-126.81,
2012.08.21 16:00:00,buy,0.053472259209942,EURUSD,1.247,1.22424,0,2012.08.30 16:00:00,1.24979,0,0,14.92,
2012.08.30 16:00:00,sell,0.32212032085563,EURUSD,1.25291,1.25665,0,2012.08.31 08:00:00,1.25665,0,0,-120.47,
2012.08.31 16:00:00,buy,0.085583580980683,EURUSD,1.2601,1.24653,0,2012.09.20 04:00:00,1.29857,0,0,329.24,
2012.09.20 04:00:00,sell,0.23751649484536,EURUSD,1.3013,1.30615,0,2012.10.04 08:00:00,1.29449,0,0,161.75,
2012.10.02 12:00:00,buy,0.28374461206897,EURUSD,1.29414,1.28941,0,2012.10.02 15:59:59,1.29348,0,0,-18.73,
2012.10.02 16:00:00,buy,0.28374461206897,EURUSD,1.29414,1.28941,0,2012.10.02 19:59:59,1.29287,0,0,-36.04,
2012.10.04 08:00:00,buy,0.28374461206897,EURUSD,1.29414,1.28941,0,2012.10.09 16:00:00,1.28941,0,0,-134.21,
2012.10.10 04:00:00,sell,0.30802836879431,EURUSD,1.28638,1.29061,0,2012.10.10 16:00:00,1.29061,0,0,-130.3,
2012.10.10 20:00:00,sell,0.30802836879431,EURUSD,1.28638,1.2907,0,2012.10.10 20:00:00,1.2907,0,0,-133.07,
2012.10.23 12:00:00,sell,0.3226652892562,EURUSD,1.30199,1.30562,0,2012.11.15 08:00:00,1.27606,0,0,836.67,
2012.11.15 04:00:00,buy,0.35173423423423,EURUSD,1.27518,1.27176,0,2012.11.15 07:59:59,1.27364,0,0,-54.17,
2012.11.15 08:00:00,buy,0.35173423423423,EURUSD,1.27518,1.27176,0,2012.11.16 16:00:00,1.27176,0,0,-120.29,
2012.11.19 08:00:00,buy,0.46085276073619,EURUSD,1.2780928614458,1.2747428614458,0,2012.11.19 11:59:59,1.27686,0,0,-56.82,
2012.11.19 12:00:00,buy,0.46085276073619,EURUSD,1.2780928614458,1.2747428614458,0,2012.11.21 04:00:00,1.2747428614458,0,0,-154.39,
2012.11.21 08:00:00,buy,0.46085276073619,EURUSD,1.2780028614458,1.2747428614458,0,2012.12.07 08:00:00,1.29261,0,0,673.17,
2012.12.07 08:00:00,sell,0.39345774647888,EURUSD,1.29557,1.29912,0,2012.12.11 12:00:00,1.29912,0,0,-139.68,
2012.12.14 16:00:00,buy,0.067348987854251,EURUSD,1.31258,1.28779,0,2012.12.31 20:00:00,1.3184,0,0,39.2,
2012.12.26 00:00:00,sell,0.38329953917051,EURUSD,1.31707,1.32141,0,2012.12.26 03:59:59,1.318,0,0,-39.1,
2012.12.28 08:00:00,sell,0.38329953917051,EURUSD,1.31707,1.3215,0,2012.12.28 08:00:00,1.3215,0,0,-169.8,
2012.12.28 08:00:00,sell,0.38329953917051,EURUSD,1.31707,1.3215,0,2012.12.28 08:00:00,1.3215,0,0,-169.8,
