Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2014.01.03 04:00:00,sell,0.29761904761905,EURUSD,1.36465,1.36801,0,2014.01.10 16:00:00,1.36801,0,0,-100,
2014.01.13 20:00:00,buy,0.27777777777778,EURUSD,1.3676,1.36409,0,2014.01.15 00:00:00,1.36409,0,0,-97.5,
2014.01.17 12:00:00,sell,0.13176169590643,EURUSD,1.3569813253012,1.3638213253012,0,2014.01.23 08:00:00,1.3638213253012,0,0,-90.12,
2014.01.24 08:00:00,buy,0.25481845238095,EURUSD,1.36941,1.36596,0,2014.01.27 12:00:00,1.36596,0,0,-87.91,
2014.01.30 08:00:00,sell,0.25622555205046,EURUSD,1.36508,1.36825,0,2014.02.06 12:00:00,1.3606,0,0,114.79,
2014.02.06 12:00:00,buy,0.24030621301776,EURUSD,1.3537,1.35023,0,2014.02.06 12:00:00,1.35023,0,0,-83.39,
2014.02.06 12:00:00,buy,0.24030621301776,EURUSD,1.35361,1.35023,0,2014.02.26 16:00:00,1.36711,0,0,324.41,
2014.02.26 16:00:00,sell,0.26707580645162,EURUSD,1.37003,1.37313,0,2014.02.28 08:00:00,1.37313,0,0,-82.79,
2014.02.28 12:00:00,buy,0.15302338709678,EURUSD,1.3764398493976,1.3701498493976,0,2014.03.14 04:00:00,1.38484,0,0,128.54,
2014.03.14 04:00:00,sell,0.31519767441859,EURUSD,1.38565,1.38866,0,2014.03.14 08:00:00,1.38866,0,0,-94.87,
2014.03.19 20:00:00,sell,0.31147741935485,EURUSD,1.38483,1.38793,0,2014.04.01 08:00:00,1.37945,0,0,167.57,
2014.04.01 08:00:00,buy,0.27906936416185,EURUSD,1.37866,1.37511,0,2014.04.03 12:00:00,1.37511,0,0,-99.07,
2014.04.03 16:00:00,sell,0.14703382352941,EURUSD,1.3718096385542,1.3786096385542,0,2014.04.08 12:00:00,1.3786096385542,0,0,-99.98,
2014.04.08 16:00:00,buy,0.29406764705882,EURUSD,1.38066,1.37717,0,2014.04.15 08:00:00,1.37933,0,0,-39.11,
2014.04.15 00:00:00,sell,0.30058227848103,EURUSD,1.38151,1.38467,0,2014.04.16 08:00:00,1.38467,0,0,-94.98,
2014.04.21 16:00:00,sell,0.27673824451412,EURUSD,1.37932,1.38251,0,2014.04.23 08:00:00,1.38251,0,0,-88.28,
2014.04.23 08:00:00,buy,0.27317752442996,EURUSD,1.38273,1.37966,0,2014.04.24 12:00:00,1.37966,0,0,-83.87,
2014.04.28 08:00:00,buy,0.13060983606557,EURUSD,1.3847967771084,1.3786067771084,0,2014.04.30 08:00:00,1.3786067771084,0,0,-80.85,
2014.04.30 08:00:00,sell,0.13060983606557,EURUSD,1.379018373494,1.385118373494,0,2014.04.30 12:00:00,1.385118373494,0,0,-79.67,
2014.04.30 16:00:00,buy,0.12885971223022,EURUSD,1.3870648493976,1.3814148493976,0,2014.05.02 12:00:00,1.3814148493976,0,0,-72.81,
2014.05.05 16:00:00,buy,0.12547140221402,EURUSD,1.3886146987952,1.3831046987952,0,2014.05.09 08:00:00,1.3831046987952,0,0,-69.13,
2014.05.13 12:00:00,sell,0.25214453124999,EURUSD,1.3751,1.37766,0,2014.06.05 20:00:00,1.36607,0,0,227.69,
2014.05.21 08:00:00,buy,0.26346530612244,EURUSD,1.37239,1.36985,0,2014.05.21 12:00:00,1.36985,0,0,-66.92,
2014.06.03 12:00:00,buy,0.25083196721309,EURUSD,1.36417,1.36164,0,2014.06.03 12:00:00,1.36164,0,0,-63.46,
2014.06.05 12:00:00,buy,0.25083196721309,EURUSD,1.36417,1.36164,0,2014.06.05 12:00:00,1.36164,0,0,-63.46,
2014.06.05 16:00:00,buy,0.25083196721309,EURUSD,1.36408,1.36164,0,2014.06.09 12:00:00,1.36164,0,0,-61.2,
2014.06.10 12:00:00,sell,0.11921037735849,EURUSD,1.3539207831325,1.3592207831325,0,2014.06.16 20:00:00,1.35737,0,0,-41.12,
2014.06.16 16:00:00,buy,0.2305894160584,EURUSD,1.35719,1.35436,0,2014.06.17 12:00:00,1.35436,0,0,-65.26,
2014.06.18 16:00:00,buy,0.2135147601476,EURUSD,1.35766,1.35495,0,2014.07.03 12:00:00,1.3602,0,0,54.23,
2014.07.03 08:00:00,sell,0.21671348314607,EURUSD,1.36471,1.36738,0,2014.07.09 16:00:00,1.36269,0,0,43.78,
