Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2010.12.30 00:00:00,buy,0.19047619047619,EURUSD,1.32479,1.31945,0,2010.12.30 00:00:00,1.32274,0,0,-39.05,
2010.12.30 04:00:00,buy,0.204265625,EURUSD,1.3248085240964,1.3199185240964,0,2010.12.30 07:59:59,1.32363,0,0,-24.07,
2010.12.30 08:00:00,buy,0.204265625,EURUSD,1.3248085240964,1.3199185240964,0,2010.12.30 11:59:59,1.3246,0,0,-4.26,
2010.12.30 12:00:00,buy,0.204265625,EURUSD,1.3248085240964,1.3199185240964,0,2011.01.05 12:00:00,1.3199185240964,0,0,-99.89,
2011.01.06 00:00:00,sell,0.12587431318681,EURUSD,1.31447,1.32175,0,2011.01.12 12:00:00,1.30433,0,0,127.64,
2011.01.12 12:00:00,buy,0.13475955882353,EURUSD,1.30068,1.29379,0,2011.02.04 12:00:00,1.35541,0,0,737.54,
2011.02.04 12:00:00,sell,0.15243934681182,EURUSD,1.358,1.36443,0,2011.02.08 04:00:00,1.36443,0,0,-98.02,
2011.02.10 16:00:00,sell,0.15243934681182,EURUSD,1.358,1.36443,0,2011.02.10 19:59:59,1.36197,0,0,-61.89,
2011.02.11 00:00:00,sell,0.15243934681182,EURUSD,1.358,1.36443,0,2011.02.11 00:00:00,1.35892,0,0,-14.02,
2011.02.11 04:00:00,sell,0.15243934681182,EURUSD,1.358,1.36443,0,2011.02.16 16:00:00,1.35625,0,0,26.68,
2011.02.16 16:00:00,buy,0.20928524046435,EURUSD,1.35609,1.35006,0,2011.03.10 04:00:00,1.38677,0,0,642.09,
2011.03.09 08:00:00,sell,0.24525576923076,EURUSD,1.3872,1.3924,0,2011.03.09 11:59:59,1.38817,0,0,-26,
2011.03.10 04:00:00,sell,0.24525576923076,EURUSD,1.3872,1.39516,0,2011.03.14 00:00:00,1.39516,0,0,-195.22,
2011.03.18 04:00:00,buy,0.047681803594352,EURUSD,1.40678,1.37531,0,2011.03.25 16:00:00,1.40702,0,0,1.14,
2011.03.25 16:00:00,sell,0.2476275,EURUSD,1.40745,1.41345,0,2011.03.29 08:00:00,1.41345,0,0,-148.58,
2011.03.29 12:00:00,sell,0.2476275,EURUSD,1.40745,1.41345,0,2011.03.30 16:00:00,1.41345,0,0,-148.58,
2011.04.04 12:00:00,buy,0.25336268939394,EURUSD,1.4245479819277,1.4191779819277,0,2011.04.04 15:59:59,1.42324,0,0,-33.14,
2011.04.04 16:00:00,buy,0.25336268939394,EURUSD,1.4245479819277,1.4191779819277,0,2011.04.04 19:59:59,1.4199,0,0,-117.76,
2011.04.06 00:00:00,buy,0.25336268939394,EURUSD,1.4245479819277,1.4191779819277,0,2011.04.18 00:00:00,1.43673,0,0,308.65,
2011.04.15 12:00:00,sell,0.18267800289436,EURUSD,1.44134,1.44825,0,2011.04.15 15:59:59,1.44187,0,0,-11.33,
2011.04.15 16:00:00,sell,0.18267800289436,EURUSD,1.44134,1.44825,0,2011.04.15 19:59:59,1.44333,0,0,-38,
2011.04.18 00:00:00,sell,0.18267800289436,EURUSD,1.44134,1.44825,0,2011.04.20 08:00:00,1.44825,0,0,-126.23,
2011.04.26 08:00:00,buy,0.17647410358566,EURUSD,1.46407,0,0,2011.04.26 11:59:59,1.46212,0,0,-34.41,
2011.04.26 12:00:00,buy,0.17647410358566,EURUSD,1.46407,0,0,2011.04.26 15:59:59,1.46131,0,0,-48.71,
2011.04.26 16:00:00,buy,0.17647410358566,EURUSD,1.46407,0,0,2011.04.26 19:59:59,1.46357,0,0,-8.82,
2011.04.26 20:00:00,buy,0.17647410358566,EURUSD,1.46398,1.45645,0,2011.05.04 00:00:00,1.47781,0,0,244.06,
2011.05.04 00:00:00,sell,0.1779306518724,EURUSD,1.47867,1.48588,0,2011.05.04 08:00:00,1.48588,0,0,-128.29,
2011.05.05 12:00:00,sell,0.17711558784676,EURUSD,1.47781,1.48538,0,2011.05.19 00:00:00,1.42763,0,0,888.77,
2011.05.18 16:00:00,buy,0.15047867564534,EURUSD,1.42661,1.41761,0,2011.05.18 19:59:59,1.42624,0,0,-5.57,
2011.05.18 20:00:00,buy,0.15047867564534,EURUSD,1.42661,1.41761,0,2011.05.18 23:59:59,1.42504,0,0,-23.63,
