Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2015.02.03 12:00:00,buy,0.12674271229404,EURUSD,1.13797,1.12999,0,2015.02.06 16:00:00,1.13218,0,0,-73.38,
2015.02.06 16:00:00,sell,0.16501650165017,EURUSD,1.13414,1.1402,0,2015.02.12 16:00:00,1.1402,0,0,-100,
2015.02.12 16:00:00,buy,0.15071122112211,EURUSD,1.137974939759,1.131824939759,0,2015.02.20 08:00:00,1.131824939759,0,0,-92.69,
2015.02.16 20:00:00,sell,0.17514444444444,EURUSD,1.1339194277108,1.1388694277108,0,2015.02.16 23:59:59,1.13523,0,0,-24.53,
2015.02.17 00:00:00,sell,0.17514444444444,EURUSD,1.1339194277108,1.1388694277108,0,2015.02.17 08:00:00,1.1388694277108,0,0,-86.7,
2015.02.26 12:00:00,sell,0.18694700460829,EURUSD,1.1301608433735,1.1345008433735,0,2015.03.18 16:00:00,1.06558,0,0,1207.32,
2015.03.18 16:00:00,buy,0.119140969163,EURUSD,1.06366,1.05676,0,2015.03.30 16:00:00,1.08191,0,0,217.43,
2015.03.30 08:00:00,sell,0.17687625,EURUSD,1.08202,1.09002,0,2015.03.30 11:59:59,1.08608,0,0,-73.4,
2015.03.30 16:00:00,sell,0.17687625,EURUSD,1.08202,1.09002,0,2015.04.02 16:00:00,1.09002,0,0,-141.5,
2015.04.06 00:00:00,buy,0.23028861788618,EURUSD,1.10062,1.09438,0,2015.04.06 03:59:59,1.09839,0,0,-51.35,
2015.04.06 12:00:00,buy,0.23028861788618,EURUSD,1.10062,1.09438,0,2015.04.06 20:00:00,1.09438,0,0,-143.7,
2015.04.08 16:00:00,sell,0.22504266211604,EURUSD,1.08125,1.08711,0,2015.04.08 19:59:59,1.08177,0,0,-13.73,
2015.04.08 20:00:00,sell,0.22504266211604,EURUSD,1.08125,1.08711,0,2015.04.16 12:00:00,1.07408,0,0,161.36,
2015.04.16 12:00:00,buy,0.18848922413793,EURUSD,1.07287,1.06591,0,2015.04.21 08:00:00,1.06591,0,0,-131.19,
2015.04.21 16:00:00,buy,0.18848922413793,EURUSD,1.07296,1.06591,0,2015.05.08 20:00:00,1.12076,0,0,900.98,
2015.04.23 08:00:00,sell,0.17144315245478,EURUSD,1.06816,1.0759,0,2015.04.23 11:59:59,1.07264,0,0,-78.35,
2015.05.08 16:00:00,sell,0.16037297633873,EURUSD,1.1216,1.12963,0,2015.05.08 19:59:59,1.12192,0,0,-6.58,
2015.05.08 20:00:00,sell,0.16037297633873,EURUSD,1.1216,1.12963,0,2015.05.13 12:00:00,1.12963,0,0,-128.78,
2015.05.13 16:00:00,buy,0.069958333333334,EURUSD,1.13709,1.11312,0,2015.05.19 12:00:00,1.11312,0,0,-167.69,
2015.05.21 08:00:00,sell,0.22963241678727,EURUSD,1.10911,1.11611,0,2015.05.21 08:00:00,1.11611,0,0,-160.74,
2015.05.22 12:00:00,sell,0.22963241678727,EURUSD,1.10911,1.11602,0,2015.06.02 08:00:00,1.09823,0,0,249.84,
2015.06.02 08:00:00,buy,0.28969038461538,EURUSD,1.09796,1.09276,0,2015.06.08 00:00:00,1.1084,0,0,302.44,
2015.06.08 00:00:00,sell,0.20754580152672,EURUSD,1.10949,1.11753,0,2015.06.08 08:00:00,1.11753,0,0,-166.87,
2015.06.18 04:00:00,buy,0.052554747912156,EURUSD,1.13728,1.10486,0,2015.06.26 16:00:00,1.11544,0,0,-114.78,
2015.06.25 12:00:00,sell,0.2667339089482,EURUSD,1.11627,1.12264,0,2015.06.25 15:59:59,1.12031,0,0,-110.16,
2015.06.26 16:00:00,sell,0.2667339089482,EURUSD,1.11627,1.12264,0,2015.06.29 20:00:00,1.12264,0,0,-169.91,
2015.06.30 08:00:00,sell,0.21998842592592,EURUSD,1.1164,1.12288,0,2015.06.30 16:00:00,1.12288,0,0,-142.55,
2015.06.30 16:00:00,buy,0.2357409733124,EURUSD,1.12351,1.11705,0,2015.06.30 16:00:00,1.11705,0,0,-152.29,
