Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2013.08.06 16:00:00,buy,0.1716135371179,EURUSD,1.33061,1.31907,0,2013.08.13 08:00:00,1.33074,0,0,2.23,
2013.08.13 12:00:00,sell,0.65499166666667,EURUSD,1.3282720300752,1.3312720300752,0,2013.08.15 16:00:00,1.3312720300752,0,0,-196.5,
2013.08.20 08:00:00,buy,0.099142250530786,EURUSD,1.33916,1.32023,0,2013.08.28 12:00:00,1.33133,0,0,-77.63,
2013.08.28 12:00:00,sell,0.62261333333333,EURUSD,1.3344470676692,1.3374470676692,0,2013.09.09 12:00:00,1.32136,0,0,814.82,
2013.09.09 08:00:00,buy,0.609675,EURUSD,1.3198695488722,1.3168695488722,0,2013.10.09 08:00:00,1.35271,0,0,2002.2,
2013.10.09 08:00:00,sell,0.74547833333333,EURUSD,1.3548723308271,1.3578723308271,0,2013.10.11 08:00:00,1.3578723308271,0,0,-223.64,
2013.10.11 16:00:00,sell,1.041905,EURUSD,1.3548723308271,1.3578723308271,0,2013.10.14 12:00:00,1.3578723308271,0,0,-312.57,
2013.10.15 08:00:00,sell,0.98981,EURUSD,1.3548723308271,1.3578723308271,0,2013.10.17 08:00:00,1.3578723308271,0,0,-296.94,
2013.10.17 08:00:00,buy,0.94032,EURUSD,1.3584857894737,1.3554857894737,0,2013.10.30 16:00:00,1.37271,0,0,1337.53,
2013.10.30 16:00:00,sell,0.94032,EURUSD,1.3737,1.3767,0,2013.11.13 16:00:00,1.34552,0,0,2649.82,
2013.11.13 16:00:00,buy,1.1632416666667,EURUSD,1.3451227819549,1.3421227819549,0,2013.11.14 12:00:00,1.3421227819549,0,0,-348.97,
2013.11.14 12:00:00,buy,1.5467166666667,EURUSD,1.3451227819549,1.3421227819549,0,2013.11.20 20:00:00,1.3421227819549,0,0,-464.02,
2013.11.21 12:00:00,buy,1.46938,EURUSD,1.3451227819549,1.3421227819549,0,2013.12.18 20:00:00,1.3675,0,0,3288.06,
2013.12.18 20:00:00,sell,1.46938,EURUSD,1.3709503759398,1.3739503759398,0,2013.12.27 04:00:00,1.3739503759398,0,0,-440.81,
