Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2001.01.01 00:00:00,balance,,,,,,,,0,0,2000,Add funds 2000
2010.01.04 12:00:00,buy,0.33333333333333,EURUSD,1.44358,1.44058,0,2010.01.04 12:00:00,1.44266,0,0,-30.67,
2010.01.04 16:00:00,buy,0.32822166666667,EURUSD,1.44358,1.44058,0,2010.01.04 20:00:00,1.44058,0,0,-98.47,
2010.01.05 00:00:00,buy,0.31181,EURUSD,1.44358,1.44058,0,2010.01.05 00:00:00,1.44142,0,0,-67.35,
2010.01.05 00:00:00,buy,0.300585,EURUSD,1.44358,1.44058,0,2010.01.05 08:00:00,1.44058,0,0,-90.18,
2010.01.06 04:00:00,sell,0.285555,EURUSD,1.42936,1.43236,0,2010.01.06 04:00:00,1.4313,0,0,-55.4,
2010.01.06 07:45:00,sell,0.27632166666667,EURUSD,1.42936,1.43236,0,2010.01.06 08:35:00,1.43236,0,0,-82.9,
2010.01.07 00:00:00,buy,0.262505,EURUSD,1.44358,1.44001,0,2010.01.07 00:00:00,1.44001,0,0,-93.71,
2010.01.08 04:00:00,sell,0.24688666666667,EURUSD,1.42936,1.43236,0,2010.01.08 04:00:00,1.43118,0,0,-44.93,
2010.01.08 12:00:00,sell,0.23939833333333,EURUSD,1.42936,1.43236,0,2010.01.08 14:30:00,1.43236,0,0,-71.82,
2010.01.08 19:15:00,buy,0.22742833333333,EURUSD,1.44354,1.44054,0,2010.01.08 19:45:00,1.4426,0,0,-21.38,
2010.01.11 00:00:00,buy,0.223865,EURUSD,1.44359,1.44059,0,2010.01.15 00:00:00,1.44266,0,0,-20.82,
2010.01.15 00:00:00,sell,0.223865,EURUSD,1.44726,1.45026,0,2010.02.26 00:00:00,1.35776,0,0,2003.59,
2010.02.25 20:00:00,buy,0.220395,EURUSD,1.35695,1.35395,0,2010.03.01 12:00:00,1.35395,0,0,-66.12,
2010.03.03 00:00:00,buy,0.54330666666667,EURUSD,1.36313,1.36013,0,2010.03.03 08:00:00,1.36013,0,0,-162.99,
2010.03.03 08:00:00,buy,0.51614166666667,EURUSD,1.36313,1.36013,0,2010.03.04 16:00:00,1.36013,0,0,-154.84,
2010.03.08 00:00:00,buy,0.490335,EURUSD,1.36389,1.36089,0,2010.03.08 16:00:00,1.36089,0,0,-147.1,
2010.03.09 12:00:00,sell,0.46581833333333,EURUSD,1.35614,1.35914,0,2010.03.09 12:00:00,1.35775,0,0,-75,
2010.03.19 08:00:00,sell,0.45331833333333,EURUSD,1.36066,1.36366,0,2010.03.29 20:00:00,1.34764,0,0,590.22,
2010.03.29 20:00:00,buy,0.45331833333333,EURUSD,1.3476124924012,1.3446124924012,0,2010.03.30 12:00:00,1.3446124924012,0,0,-136,
2010.03.31 12:00:00,buy,0.52902166666667,EURUSD,1.3504915197568,1.3474915197568,0,2010.04.01 12:00:00,1.3474915197568,0,0,-158.71,
2010.04.01 12:00:00,buy,0.50257,EURUSD,1.3504915197568,1.3474915197568,0,2010.04.02 16:00:00,1.3474915197568,0,0,-150.77,
2010.04.05 00:00:00,buy,0.47744166666667,EURUSD,1.3504915197568,1.3474915197568,0,2010.04.05 08:00:00,1.3474915197568,0,0,-143.23,
2010.04.05 08:00:00,sell,0.45357,EURUSD,1.3484221884498,1.35242,0,2010.04.05 16:00:00,1.35242,0,0,-181.33,
2010.04.05 16:00:00,sell,0.42334833333333,EURUSD,1.3484221884498,1.36299,0,2010.04.12 00:00:00,1.36299,0,0,-616.73,
2010.04.16 04:00:00,sell,0.32056,EURUSD,1.3536404255319,1.3566404255319,0,2010.05.20 16:00:00,1.24954,0,0,3337.04,
2010.05.20 16:00:00,buy,0.32056,EURUSD,1.2421857446809,1.2391857446809,0,2010.05.24 12:00:00,1.2391857446809,0,0,-96.17,
2010.05.28 08:00:00,buy,0.30453166666667,EURUSD,1.2377094528875,1.2347094528875,0,2010.05.28 16:00:00,1.2347094528875,0,0,-91.36,
2010.06.03 00:00:00,buy,0.289305,EURUSD,1.228730881459,1.225730881459,0,2010.06.03 12:00:00,1.225730881459,0,0,-86.79,
2010.06.14 00:00:00,buy,0.81727166666667,EURUSD,1.2126614285714,1.2096614285714,0,2010.06.23 04:00:00,1.22613,0,0,1100.75,
2010.06.22 20:00:00,sell,0.27484,EURUSD,1.2267389057751,1.2297389057751,0,2010.06.23 08:00:00,1.2297389057751,0,0,-82.45,
2010.06.23 12:00:00,sell,1.00073,EURUSD,1.2269990881459,1.2299990881459,0,2010.06.23 20:00:00,1.2299990881459,0,0,-300.22,
2010.06.29 08:00:00,sell,0.95069333333333,EURUSD,1.2229668693009,1.2259668693009,0,2010.06.30 08:00:00,1.2259668693009,0,0,-285.21,
2010.07.01 12:00:00,buy,0.90315833333333,EURUSD,1.2383989665653,1.2353989665653,0,2010.08.11 04:00:00,1.30958,0,0,6428.77,
2010.08.11 04:00:00,sell,0.90315833333333,EURUSD,1.3098367781155,1.3128367781155,0,2010.08.18 08:00:00,1.29039,0,0,1756.35,
2010.08.18 08:00:00,buy,1.97462,EURUSD,1.2893290577508,1.2863290577508,0,2010.08.18 16:00:00,1.2863290577508,0,0,-592.39,
2010.08.20 08:00:00,sell,0.38427879503839,EURUSD,1.27511,1.29204,0,2010.09.01 08:00:00,1.27893,0,0,-146.79,
2010.09.01 08:00:00,buy,2.1686133333333,EURUSD,1.2768790577508,1.2738790577508,0,2010.09.07 12:00:00,1.2738790577508,0,0,-650.58,
2010.09.10 00:00:00,sell,2.0357183333333,EURUSD,1.2682571428571,1.2712571428571,0,2010.09.10 08:00:00,1.2712571428571,0,0,-610.72,
2010.09.15 16:00:00,buy,1.9339316666667,EURUSD,1.3023741945289,1.2993741945289,0,2010.09.16 00:00:00,1.2993741945289,0,0,-580.18,
2010.09.16 08:00:00,buy,1.837235,EURUSD,1.3023741945289,1.2993741945289,0,2010.10.18 00:00:00,1.3903,0,0,16154.04,
2010.10.18 00:00:00,sell,1.837235,EURUSD,1.3913951367781,1.3943951367781,0,2010.10.18 12:00:00,1.3943951367781,0,0,-551.17,
2010.10.19 04:00:00,sell,4.4377133333333,EURUSD,1.3913951367781,1.3943951367781,0,2010.10.19 08:00:00,1.3943951367781,0,0,-1331.31,
2010.10.19 12:00:00,sell,4.2158283333333,EURUSD,1.3913951367781,1.3943951367781,0,2010.10.20 16:00:00,1.3943951367781,0,0,-1264.75,
2010.10.29 20:00:00,buy,4.0050366666667,EURUSD,1.3930314893617,1.3900314893617,0,2010.11.01 12:00:00,1.3900314893617,0,0,-1201.51,
2010.11.02 04:00:00,buy,3.804785,EURUSD,1.3930314893617,1.3900314893617,0,2010.11.08 08:00:00,1.3900314893617,0,0,-1141.44,
2010.11.09 00:00:00,sell,3.614545,EURUSD,1.3903717325228,1.3933717325228,0,2010.11.09 08:00:00,1.3933717325228,0,0,-1084.36,
2010.11.09 16:00:00,sell,3.4338183333333,EURUSD,1.3903717325228,1.3933717325228,0,2010.11.22 00:00:00,1.37533,0,0,5165.06,
2010.11.22 00:00:00,buy,3.4338183333333,EURUSD,1.37364,1.37064,0,2010.11.22 12:00:00,1.37064,0,0,-1030.15,
2010.11.23 12:00:00,sell,0.38898461034709,EURUSD,1.34818,1.37872,0,2010.12.13 16:00:00,1.34172,0,0,251.28,
2010.12.13 16:00:00,buy,3.2621266666667,EURUSD,1.3413942553191,1.3383942553191,0,2010.12.14 00:00:00,1.3383942553191,0,0,-978.64,
2010.12.14 04:00:00,buy,4.0017433333333,EURUSD,1.3415246504559,1.3385246504559,0,2010.12.14 12:00:00,1.3385246504559,0,0,-1200.52,
2010.12.30 08:00:00,buy,3.8016566666667,EURUSD,1.3246431914894,1.3216431914894,0,2011.01.05 12:00:00,1.3216431914894,0,0,-1140.5,
